0j,(0.567663121385149-0.003025262532321746j),0j,(0.3337103805610003-0.001650749769254272j),0j,(0.10745147813889154-0.000506096427777371j),0j,(0.02387518536751115-0.00010834889560188213j),0j,(0.0040517277625878425-1.7840019721917013e-05j),0j,(0.0005562937120390486-2.3874750772364477e-06j),0j,(6.413608195673072e-05-2.6918365242599695e-07j),0j,(6.37314208677697e-06-2.6223465927250066e-08j),0j,(5.56455146400855e-07-2.2490589615075247e-09j),0j,(4.33289611511536e-08-1.7229108844188608e-10j),0j,(3.0444925878009336e-09-1.192540967252474e-11j),0j,(1.9489516024280945e-10-7.528409805438229e-13j),0j,(1.1457421951875546e-11-4.368510429688259e-14j),0j,(6.227014874661347e-13-2.3453965151581024e-15j),0j,(3.14675915060304e-14-1.1716323504563144e-16j),0j,(1.4858798737884554e-15-5.4722842650703904e-18j),0j,(6.584358374596197e-17-2.3998902509559913e-19j),0j,(2.7485379823016487e-18-9.919358958933979e-21j),0j,(1.0844547418364614e-19-3.8769227156262675e-22j),0j,(4.056478389087796e-21-1.4371120908491162e-23j),0j,(1.4424112812125346e-22-5.065855319594885e-25j),0j,(4.887560322294524e-24-1.7022407477164328e-26j),0j,(1.5817151172668883e-25-5.464835687630035e-28j),0j,(4.742228603040726e-27-1.439178272534776e-29j),0j,(9.175687200829968e-27-1.3894507329037465e-28j),0j,(-4.778072609375851e-25+7.30865909520043e-27j),0j,(2.306644197250496e-23-3.51989199788687e-25j),0j,(-1.0120665382177095e-21+1.5406717462694782e-23j),0j,(4.0168745621977233e-20-6.100059893724888e-22j),0j,(-1.433796575270363e-18+2.1720890601300356e-20j),0j,(4.569597817098113e-17-6.905879303238371e-19j),0j,(-1.2887187765121079e-15+1.942960592941913e-17j),0j,(3.179769778188689e-14-4.782858512730062e-16j),0j,(-6.764392106305297e-13+1.0151612727049601e-14j),0j,(1.2168021480233508e-11-1.8221161053051973e-13j),0j,(-1.8019164566890908e-10+2.6926665943695372e-12j),0j,(2.1125596070569676e-09-3.1506251763337175e-11j),0j,(-1.8430004101299755e-08+2.7435034196635044e-10j),0j,(1.0682226831029934e-07-1.5874026973957978e-09j),0j,(-3.116288290074439e-07+4.6231930178117394e-09j)
(0.5676631213851502+0.0030252625323216958j),0j,(0.5779882765344451+0.003518858774863385j),0j,(0.24026078605162596+0.0015389209368497738j),0j,(0.06316544085262758+0.0004176750768134055j),0j,(0.012154696146844297+8.22534044270074e-05j),0j,(0.0018449398956665375+1.2713539957115864e-05j),0j,(0.00023123583905143856+1.6173291102070408e-06j),0j,(2.4681963789935077e-05+1.7481897285196816e-07j),0j,(2.2942177000322095e-06+1.64276039003476e-08j),0j,(1.8885768613544531e-07+1.3653371348660171e-09j),0j,(1.3950950260656722e-08+1.0172482460676361e-10j),0j,(9.34638933201618e-10+6.867864677078076e-12j),0j,(5.72842870529429e-11+4.239041574706312e-13j),0j,(3.2354904103585823e-12+2.409761894404421e-14j),0j,(1.6944961549291096e-13+1.269583935795141e-15j),0j,(8.272607207807677e-15+6.232535431232517e-17j),0j,(3.7822312239214234e-16+2.864248412926313e-18j),0j,(1.625972559822752e-17+1.2372984943212308e-19j),0j,(6.596135302768319e-19+5.04224828921617e-21j),0j,(2.533136290397716e-20+1.9447108593686414e-22j),0j,(9.23544785031403e-22+7.118954887082123e-24j),0j,(3.204816195894102e-23+2.479893746109401e-25j),0j,(1.0609730060573192e-24+8.239945512921785e-27j),0j,(3.3580022295167296e-26+2.616789297029414e-28j),0j,(1.0179977501431867e-27+9.64903304555123e-30j),0j,(3.292093662616972e-29-8.995810117401337e-29j),0j,(-1.5970988119213101e-28+4.393244825622144e-27j),0j,(7.086346861209205e-27-1.9438557027853728e-25j),0j,(-2.8276286730069727e-25+7.776147943846275e-24j),0j,(1.0140557063246195e-23-2.7962313412945557e-22j),0j,(-3.245020126598682e-22+8.97379991990892e-21j),0j,(9.183131807279673e-21-2.5473380130611834e-19j),0j,(-2.2722095304979805e-19+6.323873762373497e-18j),0j,(4.844192928455397e-18-1.3530524902177194e-16j),0j,(-8.726861512314887e-17+2.4471004213003735e-15j),0j,(1.2932967473141666e-15-3.642219554358049e-14j),0j,(-1.5161226300082968e-14+4.2903892167527167e-13j),0j,(1.3212131603343083e-13-3.759442377447508e-12j),0j,(-7.639185592800256e-13+2.1878104796587745e-11j),0j,(2.2184561646319417e-12-6.405110600003072e-11j),0j
0j,(0.5779882765344445-0.0035188587748633863j),0j,(0.33978116085681564-0.0019477030381984505j),0j,(0.10940635842081421-0.0006027257165729173j),0j,(0.02430957049963717-0.00012995425409435227j),0j,(0.004125447345436922-2.152216623541003e-05j),0j,(0.0005664155119411783-2.8946116621367432e-06j),0j,(6.530306576473621e-05-3.2779491841289484e-07j),0j,(6.4891061233949e-06-3.205909560042753e-08j),0j,(5.665804051225906e-07-2.7594186566606907e-09j),0j,(4.411738485769265e-08-2.1208628549711126e-10j),0j,(3.0998914850895783e-09-1.4724987823766956e-11j),0j,(1.984415915479958e-10-9.322484655073976e-13j),0j,(1.1665910062012324e-11-5.4242026700561665e-14j),0j,(6.340327378314498e-13-2.9196447044820298e-15j),0j,(3.204020911112536e-14-1.4620466492638275e-16j),0j,(1.5129187045770494e-15-6.844567861036063e-18j),0j,(6.704175934881252e-17-3.0083817904326165e-19j),0j,(2.7985542607525677e-18-1.2460930990364401e-20j),0j,(1.1041891234041436e-19-4.88027442569285e-22j),0j,(4.130296609304681e-21-1.812617158138871e-23j),0j,(1.4686598543369082e-22-6.401731843360049e-25j),0j,(4.976503121087511e-24-2.1551041363477452e-26j),0j,(1.6104989796610806e-25-6.9310105354400725e-28j),0j,(4.8284524826692446e-27-1.887245824406999e-29j),0j,(9.347067402993729e-27-1.4291182168359286e-28j),0j,(-4.867377717285334e-25+7.525548307248343e-27j),0j,(2.3497635284614777e-23-3.6316092033735195e-25j),0j,(-1.0309861677599305e-21+1.5928264724138636e-23j),0j,(4.091958447373772e-20-6.319676083550126e-22j),0j,(-1.4605908880026581e-18+2.2550109011579087e-20j),0j,(4.6549610343158576e-17-7.184592767179392e-19j),0j,(-1.312780658232711e-15+2.025605910402251e-17j),0j,(3.239101499921932e-14-4.996611497086268e-16j),0j,(-6.890511498371286e-13+1.0626813530071501e-14j),0j,(1.2394683186852356e-11-1.9111750564845074e-13j),0j,(-1.8354471922275778e-10+2.8296543052046356e-12j),0j,(2.151825490913882e-09-3.3169384642467776e-11j),0j,(-1.8772126188165138e-08+2.8932968198117335e-10j),0j,(1.0880253319044626e-07-1.6767619077894383e-09j),0j,(-3.1739743266321994e-07+4.890631611955945e-09j)
(0.33371038056100083+0.0016507497692541551j),0j,(0.33978116085681587+0.0019477030381982966j),0j,(0.1412420550408545+0.0008536827245358567j),0j,(0.03713310067097059+0.0002319149163814383j),0j,(0.007145393833045829+4.569748649064435e-05j),0j,(0.0010845874366981494+7.066144309686106e-06j),0j,(0.0001359370101158626+8.991939561164451e-07j),0j,(1.450983442465607e-05+9.722059914938062e-08j),0j,(1.3487067150110786e-06+9.137808585528524e-09j),0j,(1.1102420799961732e-07+7.596151779342795e-10j),0j,(8.201379684348403e-09+5.660531388279742e-11j),0j,(5.494486248187593e-10+3.822267251592499e-12j),0j,(3.3675869610715854e-11+2.359554296721143e-13j),0j,(1.902056876440534e-12+1.3415112998836587e-14j),0j,(9.96148391771029e-14+7.068629500730999e-16j),0j,(4.863242396408712e-15+3.4704712548065305e-17j),0j,(2.2234718972553726e-16+1.595074787972432e-18j),0j,(9.558656024147494e-18+6.891102306285209e-20j),0j,(3.877691236936285e-19+2.8085345856370108e-21j),0j,(1.4891631176609962e-20+1.0833023518967285e-22j),0j,(5.429273464232086e-22+3.9659567584404826e-24j),0j,(1.8840261336048503e-23+1.3816564820079294e-25j),0j,(6.237178416565605e-25+4.5911868799922754e-27j),0j,(1.9740804509837827e-26+1.458139035924278e-28j),0j,(5.984542981927331e-28+5.427363765240165e-30j),0j,(1.9333248456763099e-29-5.281342811286196e-29j),0j,(-9.290546218756462e-29+2.5787277223340018e-27j),0j,(4.122159698513091e-27-1.1409180947124732e-25j),0j,(-1.6447320873165683e-25+4.5637558717406045e-24j),0j,(5.8980181844866924e-24-1.6409487645969716e-22j),0j,(-1.8872702493493538e-22+5.2657257471623025e-21j),0j,(5.340481454827351e-21-1.4945943945854648e-19j),0j,(-1.321328004496348e-19+3.709954854548083e-18j),0j,(2.8167930871779776e-18-7.936713897469229e-17j),0j,(-5.074105145685345e-17+1.4351851627935204e-15j),0j,(7.519010851086759e-16-2.1356879054063816e-14j),0j,(-8.813439539962146e-15+2.5151438906016534e-13j),0j,(7.679074432202846e-14-2.2031868084684822e-12j),0j,(-4.438748039506838e-13+1.2815710116376216e-11j),0j,(1.2883441672419354e-12-3.74927566856035e-11j),0j
0j,(0.2402607860516258-0.001538920936849682j),0j,(0.14124205504085433-0.0008536827245359129j),0j,(0.04547869925616854-0.0002648337707546957j),0j,(0.010105162904456783-5.722961856282216e-05j),0j,(0.0017148949253421736-9.496906627971679e-06j),0j,(0.00023545176472024833-1.2795542072441647e-06j),0j,(2.714567611288327e-05-1.4513307693872915e-07j),0j,(2.697442550418054e-06-1.4215062918932906e-08j),0j,(2.3552069665600456e-07-1.22517118357558e-09j),0j,(1.8339076397006874e-08-9.428228632992517e-11j),0j,(1.2885887649755866e-09-6.5535110075283325e-12j),0j,(8.24898822869615e-11-4.1535624920318083e-13j),0j,(4.849385672468241e-12-2.4191764481625363e-14j),0j,(2.6356023788372065e-13-1.3034074120565686e-15j),0j,(1.3318755505777985e-14-6.532940940525658e-17j),0j,(6.289034617026566e-16-3.0610608708933618e-18j),0j,(2.786851816218205e-17-1.346543494769892e-19j),0j,(1.1633282659798285e-18-5.581927218697378e-21j),0j,(4.589993628983976e-20-2.1878136937959087e-22j),0j,(1.716919459397678e-21-8.131899382920386e-24j),0j,(6.105060410697693e-23-2.8740325337078055e-25j),0j,(2.0686788725849815e-24-9.681890480125014e-27j),0j,(6.694672032490102e-26-3.1158376707293275e-28j),0j,(2.0071259552340943e-27-8.561090139327013e-30j),0j,(3.886061838305371e-27-6.018367633449417e-29j),0j,(-2.0236197486765294e-25+3.169680423230705e-27j),0j,(9.769139553283742e-24-1.53028920449892e-25j),0j,(-4.286305407807468e-22+6.714858575658394e-24j),0j,(1.7012158923714813e-20-2.665344920391139e-22j),0j,(-6.072318912981785e-19+9.514650650423973e-21j),0j,(1.9352613993576782e-17-3.032679998047669e-19j),0j,(-5.457744330395207e-16+8.55368932621106e-18j),0j,(1.3466131408834153e-14-2.1107718205148957e-16j),0j,(-2.864619029807088e-13+4.4908475528726674e-15j),0j,(5.152853743267444e-12-8.07935903631667e-14j),0j,(-7.630466986896024e-11+1.196608122389068e-12j),0j,(8.945672325972958e-10-1.403099159592905e-11j),0j,(-7.803977505782776e-09+1.2242381886913588e-10j),0j,(4.5231195885559416e-08-7.096680614846603e-10j),0j,(-1.31946826027227e-07+2.0703707350716394e-09j)
(0.10745147813889172+0.0005060964277774251j),0j,(0.10940635842081434+0.0006027257165728656j),0j,(0.045478699256168625+0.0002648337707546285j),0j,(0.011956549153466027+7.202131139343494e-05j),0j,(0.0023007600152936047+1.4198971009506644e-05j),0j,(0.00034922886807715257+2.1962396884015337e-06j),0j,(4.377071332379185e-05+2.7953265780697376e-07j),0j,(4.672062630139381e-06+3.022672396710063e-08j),0j,(4.3427413600823317e-07+2.841263684582104e-09j),0j,(3.5749036477162144e-08+2.3620505326037227e-10j),0j,(2.6407893537107026e-09+1.760239905374683e-11j),0j,(1.7691884537729977e-10+1.1886393713445183e-12j),0j,(1.0843412271408998e-11+7.337872611972229e-14j),0j,(6.124501993977743e-13+4.1719906934386345e-15j),0j,(3.207535241625047e-14+2.1983221181705152e-16j),0j,(1.5659338847700718e-15+1.079320512781337e-17j),0j,(7.15944319358997e-17+4.96075713071017e-19j),0j,(3.077829272175172e-18+2.1431858781222038e-20j),0j,(1.2485932995696154e-19+8.734832873132512e-22j),0j,(4.795016683979706e-21+3.3692075773222417e-23j),0j,(1.7481940552918492e-22+1.2334711179195262e-24j),0j,(6.066454029671053e-24+4.297182055175322e-26j),0j,(2.0083352802444586e-25+1.427943751699952e-27j),0j,(6.356425421791129e-27+4.5350871390852626e-29j),0j,(1.926989610839488e-28+1.6984646416023303e-30j),0j,(6.220009396033521e-30-1.6982747041584015e-29j),0j,(-2.9663635734435326e-29+8.291031899609486e-28j),0j,(1.3162490155440991e-27-3.66800250066324e-26j),0j,(-5.251946736056776e-26+1.4671242092539129e-24j),0j,(1.88340592708611e-24-5.274795023572337e-23j),0j,(-6.026775350493305e-23+1.6925089557611302e-21j),0j,(1.7054707213531844e-21-4.803451859568685e-20j),0j,(-4.219747706306012e-20+1.1922024760343123e-18j),0j,(8.995816003702612e-19-2.550149414909518e-17j),0j,(-1.6205060217811175e-17+4.610690767126445e-16j),0j,(2.401319850871619e-16-6.859851549475712e-15j),0j,(-2.8146197702553093e-15+8.076772689107116e-14j),0j,(2.4521351450372198e-14-7.072809965813847e-13j),0j,(-1.4171327832370508e-13+4.112373488295393e-12j),0j,(4.1113932608466584e-13-1.2022339954417144e-11j),0j
0j,(0.0631654408526275-0.00041767507681337874j),0j,(0.037133100670970504-0.0002319149163814282j),0j,(0.01195654915346597-7.202131139345709e-05j),0j,(0.002656695054889229-1.558016702506566e-05j),0j,(0.00045085448340980436-2.5881000698336206e-06j),0j,(6.190151025067358e-05-3.4904470455651973e-07j),0j,(7.136747244836355e-06-3.962657893286975e-08j),0j,(7.091729573595496e-07-3.884563377403874e-09j),0j,(6.191976648007014e-08-3.3507408739391804e-10j),0j,(4.8214529148769536e-09-2.5805029580622857e-11j),0j,(3.3877786098333104e-10-1.794981879844934e-12j),0j,(2.1687103571694164e-11-1.138418708658402e-13j),0j,(1.2749341800672283e-12-6.634820488621387e-15j),0j,(6.929167886346948e-14-3.576916033220912e-16j),0j,(3.5015874707884186e-15-1.793874532376191e-17j),0j,(1.6534286032462927e-16-8.410058781031819e-19j),0j,(7.326818877404079e-18-3.7015287047849065e-20j),0j,(3.0584681910934563e-19-1.5352155841666718e-21j),0j,(1.2067404513601917e-20-6.020208802273823e-23j),0j,(4.513898662490707e-22-2.2387286307671974e-24j),0j,(1.605062451643036e-23-7.915934508488072e-26j),0j,(5.438700331839138e-25-2.667872567898867e-27j),0j,(1.7600760546993286e-26-8.589484869687629e-29j),0j,(5.276861898938743e-28-2.371666731761321e-30j),0j,(1.0217476042706101e-27-1.5987051604264372e-29j),0j,(-5.320619015455699e-26+8.419927017585312e-28j),0j,(2.568551778120557e-24-4.065808334773758e-26j),0j,(-1.1269737993574306e-22+1.7843843264953784e-24j),0j,(4.472895723878561e-21-7.084032089752015e-23j),0j,(-1.5965498786106823e-19+2.5292556499309263e-21j),0j,(5.088222248199411e-18-8.06299224754123e-20j),0j,(-1.4349543671465929e-16+2.2745195932794126e-18j),0j,(3.5405127626590978e-15-5.61358920099321e-17j),0j,(-7.531622644663147e-14+1.1945027737560708e-15j),0j,(1.3547769963555148e-12-2.1492723793240523e-14j),0j,(-2.0061776710364135e-11+3.18359788064414e-13j),0j,(2.351957667295889e-10-3.733379855792469e-12j),0j,(-2.0517797198499475e-09+3.257789232816954e-11j),0j,(1.1891892740684285e-08-1.8886484772096852e-10j),0j,(-3.469045919937654e-08+5.510340025570208e-10j)
(0.023875185367511185+0.0001083488956019255j),0j,(0.024309570499637202+0.0001299542540943546j),0j,(0.010105162904456809+5.7229618562801814e-05j),0j,(0.0026566950548892413+1.5580167025057474e-05j),0j,(0.0005112198295365905+3.073385711936367e-06j),0j,(7.759736243998895e-05+4.7553493556380364e-07j),0j,(9.725699420192059e-06+6.053676529192632e-08j),0j,(1.0381168033527913e-06+6.546774056787257e-09j),0j,(9.649433858878177e-08+6.154266372239167e-10j),0j,(7.94332767926762e-09+5.1164524422763457e-11j),0j,(5.867757229620211e-10+3.812921175983561e-12j),0j,(3.931087289462679e-11+2.5747580959790274e-13j),0j,(2.4093769668251084e-12+1.5894721166701138e-14j),0j,(1.360848376063188e-13+9.036907779969598e-16j),0j,(7.127062297673367e-15+4.761676022410191e-17j),0j,(3.479466709949492e-16+2.3378129628775565e-18j),0j,(1.5908112195354506e-17+1.074477584301627e-19j),0j,(6.838865253725501e-19+4.6419327047060165e-21j),0j,(2.774346080647734e-20+1.8918337277635511e-22j),0j,(1.0654421257379604e-21+7.29701775684432e-24j),0j,(3.8844494961233e-23+2.671381444480754e-25j),0j,(1.3479532913045001e-24+9.306364349252755e-27j),0j,(4.4624795254357176e-26+3.092408950495673e-28j),0j,(1.4123848679765e-27+9.821093967318246e-30j),0j,(4.2817344528710646e-29+3.6951510020119613e-31j),0j,(1.381136090346832e-30-3.768633977936398e-30j),0j,(-6.545944995213207e-30+1.839651026317249e-28j),0j,(2.904852382125017e-28-8.138229871216486e-27j),0j,(-1.159122417760122e-26+3.25490292567757e-25j),0j,(4.156965486217895e-25-1.1701577973068122e-23j),0j,(-1.3302740513701996e-23+3.7543407924976606e-22j),0j,(3.764641467029005e-22-1.0654064651579623e-20j),0j,(-9.315108039555926e-21+2.6440224976757745e-19j),0j,(1.9859195737760677e-19-5.654918396625662e-18j),0j,(-3.577562039520525e-18+1.0222617511025682e-16j),0j,(5.301449684779754e-17-1.520660022612816e-15j),0j,(-6.213836056191998e-16+1.790012240359076e-14j),0j,(5.413236506042403e-15-1.5670347651114419e-13j),0j,(-3.12788459490968e-14+9.107337926478823e-13j),0j,(9.07094463834763e-14-2.6606183993064453e-12j),0j
0j,(0.012154696146844259-8.225340442700264e-05j),0j,(0.007145393833045806-4.5697486490653764e-05j),0j,(0.0023007600152935856-1.4198971009510838e-05j),0j,(0.0005112198295365822-3.073385711938258e-06j),0j,(8.675666639644491e-05-5.108377189326213e-07j),0j,(1.191154624048543e-05-6.893495147538257e-08j),0j,(1.3733068914370444e-06-7.830622984537946e-09j),0j,(1.364645337942776e-07-7.680607729774911e-10j),0j,(1.19150878599454e-08-6.628711163783763e-11j),0j,(9.277824385650447e-10-5.107618099238724e-12j),0j,(6.51903767466309e-11-3.5546018207466594e-13j),0j,(4.1732101105203046e-12-2.25549103378453e-14j),0j,(2.453333953571989e-13-1.3151286446678602e-15j),0j,(1.3333684629349293e-14-7.09316477808571e-17j),0j,(6.738050304575549e-16-3.558839127555774e-18j),0j,(3.181668120574249e-17-1.6691429275961724e-19j),0j,(1.4098893645456017e-18-7.349325425423365e-21j),0j,(5.88536882961254e-20-3.0493105950361785e-22j),0j,(2.322114958784474e-21-1.1962012274580033e-23j),0j,(8.686038896798203e-23-4.44989084369674e-25j),0j,(3.0886024541399063e-24-1.5739845295318434e-26j),0j,(1.0465628452009354e-25-5.306512143478471e-28j),0j,(3.386894868229189e-27-1.709039859706253e-29j),0j,(1.015419483348421e-28-4.734225377980178e-31j),0j,(1.9662169375444803e-28-3.1021762785791466e-30j),0j,(-1.0238807984847984e-26+1.6337786509404285e-28j),0j,(4.942818723791114e-25-7.889921859379678e-27j),0j,(-2.1686989613957322e-23+3.463008543155384e-25j),0j,(8.607425891587477e-22-1.3749390914145157e-23j),0j,(-3.0723171833930945e-20+4.909437974256857e-22j),0j,(9.791486882093416e-19-1.5651993148097732e-20j),0j,(-2.7613385460493823e-17+4.415659907391925e-19j),0j,(6.813130348478743e-16-1.0898762366222962e-17j),0j,(-1.4493325096419838e-14+2.319275605543036e-16j),0j,(2.6070311699245463e-13-4.1733350316111665e-15j),0j,(-3.860528060010409e-12+6.182078108839088e-14j),0j,(4.525907966368963e-11-7.250046391989927e-13j),0j,(-3.948260837688913e-10+6.326765064700677e-12j),0j,(2.2883632605510257e-09-3.667986716469469e-11j),0j,(-6.67548642670716e-09+1.0702144821433911e-10j)
(0.004051727762587853+1.7840019721930823e-05j),0j,(0.004125447345436914+2.1522166235409212e-05j),0j,(0.0017148949253421768+9.49690662796678e-06j),0j,(0.0004508544834098053+2.5881000698324953e-06j),0j,(8.675666639644646e-05+5.108377189324481e-07j),0j,(1.3168689890557333e-05+7.906837890069828e-08j),0j,(1.6505050626132466e-06+1.0067790326420517e-08j),0j,(1.7617432094552636e-07+1.0889293267227507e-09j),0j,(1.637565014890831e-08+1.0237220728554193e-10j),0j,(1.3480298121834902e-09+8.511228571552491e-12j),0j,(9.957938234423859e-11+6.342900363961549e-13j),0j,(6.671296245134193e-12+4.283175010434795e-14j),0j,(4.088862624147285e-13+2.6440914188146963e-15j),0j,(2.3094454689977758e-14+1.5032595396304235e-16j),0j,(1.2095079250453447e-15+7.920671833222538e-18j),0j,(5.904879302189158e-17+3.888644750513451e-19j),0j,(2.699710198848298e-18+1.787191251477449e-20j),0j,(1.160600357051735e-19+7.720704184883194e-22j),0j,(4.7082490652156905e-21+3.146480016929285e-23j),0j,(1.8081264058530477e-22+1.2135875618352463e-24j),0j,(6.592171944922251e-24+4.442682110105742e-26j),0j,(2.2875679636050368e-25+1.5476510514188358e-27j),0j,(7.573131655921821e-27+5.142493008890147e-29j),0j,(2.396913867463283e-28+1.6331256744480875e-30j),0j,(7.266400766692717e-30+6.167108523359733e-32j),0j,(2.3425629807725935e-31-6.387710867281993e-31j),0j,(-1.1045373829720209e-30+3.117844620183855e-29j),0j,(4.901972559679138e-29-1.3791884601301827e-27j),0j,(-1.9561502898036072e-27+5.515739816572635e-26j),0j,(7.015777736295683e-26-1.982801153674836e-24j),0j,(-2.2452621450056855e-24+6.36112156413304e-23j),0j,(6.354415920543746e-23-1.8049949427029084e-21j),0j,(-1.5724064446639323e-21+4.478995699850764e-20j),0j,(3.3524413573810675e-20-9.578315744644441e-19j),0j,(-6.039559786881638e-19+1.731259546077389e-17j),0j,(8.950028337200401e-18-2.574871280195371e-16j),0j,(-1.0490331669261465e-16+3.0302771378093322e-15j),0j,(9.138278019373616e-16-2.6520146825461968e-14j),0j,(-5.279502403172109e-15+1.5406487643851266e-13j),0j,(1.5304838913963133e-14-4.4977158388617475e-13j),0j
