(0.03665327839457676+7.450615364913138e-17j),0j,(0.10362596443066627+3.229789085492855e-05j),0j,(0.11964429027386718+6.10691642657673e-05j),0j,(0.08737131430951003+5.764107825540206e-05j),0j,(0.04670044552017097+3.642034400897867e-05j),0j,(0.01969020268410759+1.733874655126462e-05j),0j,(0.006855136054878036+6.6312213723178035e-06j),0j,(0.0020325198229612868+2.1210942378220964e-06j),0j,(0.0005247888824116694+5.833543692695737e-07j),0j,(0.00011999968939702173+1.407604919113099e-07j),0j,(2.4623234009106697e-05+3.0261544160836876e-08j),0j,(4.582276622487805e-06+5.8672117956987686e-09j),0j,(7.801341706889779e-07+1.0360065487841307e-09j),0j,(1.2239690360279423e-07+1.6795755543407732e-10j),0j,(1.780604902085754e-08+2.5170702045508153e-11j),0j,(2.4147165276178242e-09+3.5072313941604415e-12j),0j,(3.066681623103382e-10+4.566405773863652e-13j),0j,(3.66210478812611e-11+5.5797369750745027e-14j),0j,(4.126711551348439e-12+6.423055568366537e-15j),0j,(4.4022040757617126e-13+6.989218442481716e-16j),0j,(4.458273191388833e-14+7.210845706555625e-17j),0j,(4.297431722565728e-15+7.072809222071847e-18j),0j,(3.9519129412551947e-16+6.611633982367603e-19j),0j,(3.4744111172694335e-17+5.903383608741847e-20j),0j,(2.925975720874499e-18+5.0454043918472015e-21j),0j,(2.364546899780854e-19+4.0216646705951795e-22j),0j,(1.8354784156244102e-20+2.393037804103959e-22j),0j,(1.5645136065719073e-21-3.4683186179040426e-21j),0j,(-2.808477449877117e-21+5.2830195775037853e-20j),0j,(3.986604535028805e-20-7.25344921652582e-19j),0j,(-4.89635314329319e-19+8.924284922673146e-18j),0j,(5.345624264762089e-18-9.759377698761158e-17j),0j,(-5.133656345529664e-17+9.388982203666289e-16j),0j,(4.2796026308671126e-16-7.841769772395164e-15j),0j,(-3.0431996130871365e-15+5.5875180866597065e-14j),0j,(1.8021360954804312e-14-3.316068641271345e-13j),0j,(-8.583636440392994e-14+1.5832110876574736e-12j),0j,(3.1127377143397723e-13-5.756346278749262e-12j),0j,(-7.774534346151717e-13+1.4419624786991748e-11j),0j,(1.0430160810948484e-12-1.9410743659981884e-11j),0j
0j,(0.14652497083144633+5.232520625901182e-17j),0j,(0.239251421141252+5.6138055309885554e-05j),0j,(0.2139830513781772+8.608287116065469e-05j),0j,(0.13206944506970467+7.04866342672524e-05j),0j,(0.0622569045772714+3.997295351949039e-05j),0j,(0.023743501931681014+1.7436094897036745e-05j),0j,(0.007603918317799362+6.195455919760235e-06j),0j,(0.002098861103407637+1.859700214624776e-06j),0j,(0.0005090445821448225+4.836294068684008e-07j),0j,(0.0001101031734894403+1.1100424105083339e-07j),0j,(2.1489813396067725e-05+2.2809051885184554e-08j),0j,(3.82133524830726e-06+4.243422055520875e-09j),0j,(6.240185676502385e-07+7.213544299657195e-10j),0j,(9.420786300853419e-08+1.1290319598208388e-10j),0j,(1.322414187061517e-08+1.637463865453265e-11j),0j,(1.7345408293852148e-09+2.212704787128841e-12j),0j,(2.1350654312821444e-10+2.799097158945245e-13j),0j,(2.4756909662012696e-11+3.3285220119769064e-14j),0j,(2.713333223045453e-12+3.734276996442043e-15j),0j,(2.8192781275254913e-13+3.965413951441246e-16j),0j,(2.784677837877222e-14+3.997179833516473e-17j),0j,(2.621048802257345e-15+3.834704064219697e-18j),0j,(2.3561427790286694e-16+3.5094960981309145e-19j),0j,(2.0268825600623498e-17+3.0705137941980743e-20j),0j,(1.6761140886516699e-18+2.588332076678164e-21j),0j,(4.5399542745988026e-20-9.147050235678745e-23j),0j,(1.5997530065257915e-18+5.46992623095319e-21j),0j,(-2.6459778551686605e-17-9.082310358790686e-20j),0j,(3.9960858098290743e-16+1.372255838267694e-18j),0j,(-5.446253622446613e-15-1.8710694973098202e-17j),0j,(6.654684942310773e-14+2.2872017183579713e-16j),0j,(-7.230458269279145e-13-2.486103903684872e-15j),0j,(6.91401065730292e-12+2.3782112178185275e-14j),0j,(-5.742000008866776e-11-1.9757887162544945e-13j),0j,(4.0697655651528387e-10+1.4008584267146582e-12j),0j,(-2.403456966032346e-09-8.27564102094303e-12j),0j,(1.1422918812692333e-08+3.934422515950037e-11j),0j,(-4.136030230256452e-08-1.4250685468918844e-10j),0j,(1.0322587307599328e-07+3.55815812809293e-10j),0j,(-1.3852880596649108e-07-4.778493086926022e-10j)
(0.10362596443066635-3.229789085475481e-05j),0j,(0.29308112933862396+2.0546911349392222e-16j),0j,(0.3384091276566841+6.607091439478172e-05j),0j,(0.24713356128924904+8.44897821870465e-05j),0j,(0.13209635217965698+6.076297756463922e-05j),0j,(0.05569604303315354+3.113844685901651e-05j),0j,(0.019390687924356546+1.2497438182313648e-05j),0j,(0.005749288465044979+4.137339892551617e-06j),0j,(0.0014844500443536566+1.1677829539390442e-06j),0j,(0.0003394395019127902+2.8758546451182803e-07j),0j,(6.965116742807167e-05+6.285717088707159e-08j),0j,(1.2961804733076629e-05+1.235529736829806e-08j),0j,(2.2067553948243473e-06+2.2071134682214585e-09j),0j,(3.462230228908648e-07+3.614048412017505e-10j),0j,(5.0367872697318256e-08+5.4633882986952165e-11j),0j,(6.830502604750242e-09+7.671007237820846e-12j),0j,(8.674722761061722e-10+1.0055747408831619e-12j),0j,(1.035900494762316e-10+1.2362285446052194e-13j),0j,(1.1673247896623686e-11+1.430915872813501e-14j),0j,(1.2452543140358907e-12+1.5648379676803592e-15j),0j,(1.261115378023819e-13+1.6218377825349776e-16j),0j,(1.2156186828082343e-14+1.5974639509264928e-17j),0j,(1.1178820052874883e-15+1.4990777370088083e-18j),0j,(9.828109809712013e-17+1.3432850433928265e-19j),0j,(8.276747265531582e-18+1.1519047871672085e-20j),0j,(6.688628406604168e-19+9.149999034375264e-22j),0j,(5.1920659411636014e-20+6.58805707058579e-22j),0j,(4.4223056349726595e-21-9.798115132656652e-21j),0j,(-7.894618403233264e-21+1.4921912580699924e-19j),0j,(1.1208427666295235e-19-2.048616981806464e-18j),0j,(-1.376576721648374e-18+2.5203481285920196e-17j),0j,(1.5028348242477976e-17-2.755984963691133e-16j),0j,(-1.4431871898884517e-16+2.6511652414884994e-15j),0j,(1.2030382182022635e-15-2.2140675205060744e-14j),0j,(-8.554256873462277e-15+1.5774212612440008e-13j),0j,(5.0653455647694366e-14-9.360425402140573e-13j),0j,(-2.4124206373020687e-13+4.468299359072003e-12j),0j,(8.747210133282303e-13-1.6242923931971346e-11j),0j,(-2.1843458435440255e-12+4.067778978297536e-11j),0j,(2.929608624755086e-12-5.473706980308704e-11j),0j
0j,(0.23925142114125206-5.613805530984292e-05j),0j,(0.3906887479981321-5.999605039759048e-17j),0j,(0.34943763917908743+5.811052180573571e-05j),0j,(0.21567521993755767+6.391130037562653e-05j),0j,(0.10166938277903619+4.101751925967525e-05j),0j,(0.03877490174621478+1.9179232611043244e-05j),0j,(0.012417831328018252+7.128835606699991e-06j),0j,(0.003427629123446195+2.2091062564841145e-06j),0j,(0.0008313183545254325+5.883639001459966e-07j),0j,(0.00017980945994299326+1.3758308059059536e-07j),0j,(3.50950844921997e-05+2.8698267211140792e-08j),0j,(6.240646509838316e-06+5.405718276283624e-09j),0j,(1.0190902161041819e-06+9.285942847953922e-10j),0j,(1.5385189691348283e-07+1.4664618772586622e-10j),0j,(2.1596516730716106e-08+2.1434308153183874e-11j),0j,(2.832703919668785e-09+2.9162300248092395e-12j),0j,(3.4868096589512454e-10+3.711419520681119e-13j),0j,(4.0430939740496965e-11+4.4372966200485686e-14j),0j,(4.431194905739081e-12+5.0024734282229926e-15j),0j,(4.604218527452353e-13+5.335559339635799e-16j),0j,(4.5477148302483825e-14+5.399938078269333e-17j),0j,(4.28049120725627e-15+5.1995326495275256e-18j),0j,(3.847869398557706e-16+4.7747134628771145e-19j),0j,(3.310148697450601e-17+4.1905474259841234e-20j),0j,(2.7373019548606455e-18+3.5456564174276566e-21j),0j,(7.413967422118877e-20-1.818108090570375e-22j),0j,(2.6126534712659784e-18+8.525304276568085e-21j),0j,(-4.3212983470663746e-17-1.4143288850728607e-19j),0j,(6.526222548638857e-16+2.1343642420966592e-18j),0j,(-8.894547963258644e-15-2.9067602552926586e-17j),0j,(1.0868068899996831e-13+3.549089897296521e-16j),0j,(-1.1808357488340308e-12-3.853311218903544e-15j),0j,(1.1291520338485254e-11+3.681953383942284e-14j),0j,(-9.377437961688941e-11-3.055582572095317e-13j),0j,(6.64643817447649e-10+2.1641534480944737e-12j),0j,(-3.92513348071017e-09-1.2771815541507654e-11j),0j,(1.86549298413344e-08+6.066090408999449e-11j),0j,(-6.754584592848634e-08-2.1951489590339516e-10j),0j,(1.6857838900512873e-07+5.47625131278641e-10j),0j,(-2.2623085944851763e-07-7.348894800996383e-10j)
(0.11964429027386729-6.106916426553483e-05j),0j,(0.3384091276566842-6.607091439426061e-05j),0j,(0.3907602065077795+3.7867863380565465e-16j),0j,(0.2853696586682657+4.1637055559044285e-05j),0j,(0.15253581956280163+4.013720161300759e-05j),0j,(0.0643144807163483+2.3239662944063753e-05j),0j,(0.02239134265321086+9.985345103399218e-06j),0j,(0.006639003849666665+3.4542755705439284e-06j),0j,(0.001714177959312261+1.0056137196581188e-06j),0j,(0.0003919709782626578+2.534297765785566e-07j),0j,(8.043053017973003e-05+5.639548679377355e-08j),0j,(1.4967830129147359e-05+1.1246258611328262e-08j),0j,(2.548286674168413e-06+2.033010548013753e-09j),0j,(3.998072328373796e-07+3.3623612593369746e-10j),0j,(5.816327447646906e-08+5.126430180773548e-11j),0j,(7.887663474192563e-09+7.2512160558554185e-12j),0j,(1.0017324310699925e-09+9.56709558372874e-13j),0j,(1.1962295993526453e-10+1.1828986393903808e-13j),0j,(1.3479958267950782e-11+1.376188468757231e-14j),0j,(1.437987785784277e-12+1.5119033547462985e-15j),0j,(1.4563046584769576e-13+1.5734872664891334e-16j),0j,(1.4037670177339632e-14+1.555700529558663e-17j),0j,(1.2909037522357198e-15+1.4649356202853286e-18j),0j,(1.1349274738059786e-16+1.3168631733001109e-19j),0j,(9.557801312697816e-18+1.1325863808356835e-20j),0j,(7.723880537938225e-19+8.967713239770486e-22j),0j,(5.995704309213605e-20+7.474646378552264e-22j),0j,(5.103653671714878e-21-1.1300345618676117e-20j),0j,(-9.068972992581195e-21+1.7207388941879433e-19j),0j,(1.2878065925651733e-19-2.362251314090318e-18j),0j,(-1.5816324309190003e-18+2.906015247013505e-17j),0j,(1.7266904575980876e-17-3.1774813791749934e-16j),0j,(-1.658142631806452e-16+3.056383359297314e-15j),0j,(1.3822022811880946e-15-2.5522415463122364e-14j),0j,(-9.827953328573773e-15+1.818159871021624e-13j),0j,(5.819318634527823e-14-1.0787601116059504e-12j),0j,(-2.771333426003011e-13+5.148783118463398e-12j),0j,(1.004761294129816e-12-1.871294565591077e-11j),0j,(-2.508688613566407e-12+4.685146038870636e-11j),0j,(3.363706543817375e-12-6.302093637841069e-11j),0j
0j,(0.21398305137817722-8.608287116064477e-05j),0j,(0.3494376391790876-5.811052180580415e-05j),0j,(0.3125478300363917-3.446288325713673e-17j),0j,(0.19290888338768786+2.499838295130342e-05j),0j,(0.09093807711228749+2.1470244985921875e-05j),0j,(0.03468238354114819+1.1328988352034326e-05j),0j,(0.011107236502555675+4.50362503117128e-06j),0j,(0.003065883826387127+1.4571460217835776e-06j),0j,(0.0007435848673718308+4.000089340404955e-07j),0j,(0.0001608336020832677+9.566564433392492e-08j),0j,(3.1391455418787444e-05+2.030597227744388e-08j),0j,(5.582073064094932e-06+3.878746385047077e-09j),0j,(9.115473514843785e-07+6.739846057022869e-10j),0j,(1.376163514701176e-07+1.0746666806131602e-10j),0j,(1.9317521634206623e-08+1.58370221409314e-11j),0j,(2.5337825196615673e-09+2.1700134145789823e-12j),0j,(3.118866595609127e-10+2.7788810160550996e-13j),0j,(3.616452452804249e-11+3.34058649369083e-14j),0j,(3.9636026194547505e-12+3.784457573800312e-15j),0j,(4.118371139958342e-13+4.0541180684105e-16j),0j,(4.067832401238546e-14+4.119262807355444e-17j),0j,(3.8288088691479e-15+3.980640344609658e-18j),0j,(3.441839636658133e-16+3.6674084828531415e-19j),0j,(2.960861035401598e-17+3.2284051753169e-20j),0j,(2.4484623498914134e-18+2.741210674109933e-21j),0j,(6.631626587796773e-20-1.8024642779442643e-22j),0j,(2.3369680728852123e-18+7.31794311638579e-21j),0j,(-3.865311172977819e-17-1.2135291894356498e-19j),0j,(5.837559214115624e-16+1.8301462532693556e-18j),0j,(-7.95595790422873e-15-2.490864394567763e-17j),0j,(9.721205457490685e-14+3.03939953172169e-16j),0j,(-1.056224762189918e-12-3.2979325755419e-15j),0j,(1.0099929865862756e-11+3.149419751549992e-14j),0j,(-8.387821789356161e-11-2.6121572706592955e-13j),0j,(5.94501560323097e-10+1.8490801041155023e-12j),0j,(-3.5108920337898924e-09-1.090669297793536e-11j),0j,(1.6686131582722748e-08+5.1776640555282546e-11j),0j,(-6.041707306344551e-08-1.872782206399691e-10j),0j,(1.507863173432345e-07+4.670056586637767e-10j),0j,(-2.0235358816569352e-07-6.264726385853387e-10j)
(0.08737131430951016-5.764107825532598e-05j),0j,(0.24713356128924904-8.448978218669894e-05j),0j,(0.28536965866826564-4.16370555585918e-05j),0j,(0.20840609273449465+2.297010079099995e-16j),0j,(0.11139817858147162+1.3024727833793907e-05j),0j,(0.04696969232503987+1.0084089235860909e-05j),0j,(0.016352763829652086+4.886297587557086e-06j),0j,(0.004848591575250464+1.8068485108829124e-06j),0j,(0.0012519008500526856+5.489562349250718e-07j),0j,(0.0002862655302239804+1.4253684990688939e-07j),0j,(5.874041589647007e-05+3.242860494528279e-08j),0j,(1.0931398738370626e-05+6.578600422254338e-09j),0j,(1.861083546200692e-06+1.2056286617441526e-09j),0j,(2.919905801000253e-07+2.0164842534347079e-10j),0j,(4.247834408304589e-08+3.103452857577948e-11j),0j,(5.760598127898962e-09+4.424979043984037e-12j),0j,(7.31596072409208e-10+5.878597478660161e-13j),0j,(8.736441193117248e-11+7.312291909033436e-14j),0j,(9.8448455539394e-12+8.552380922568909e-15j),0j,(1.0502093278679112e-12+9.440206975769776e-16j),0j,(1.0635874400388638e-13+9.866349891633394e-17j),0j,(1.0252180855292738e-14+9.792097419897741e-18j),0j,(9.427907872368505e-16+9.2527725747138e-19j),0j,(8.288764485618594e-17+8.343844580965587e-20j),0j,(6.980393346777295e-18+7.197233979653026e-21j),0j,(5.641019919999356e-19+5.680053565397836e-22j),0j,(4.37888576256998e-20+5.3853312194131145e-22j),0j,(3.725458735590677e-21-8.243077748526187e-21j),0j,(-6.594273899969302e-21+1.2550583279091903e-19j),0j,(9.365480441442719e-20-1.7228631979597042e-18j),0j,(-1.1502381955357008e-18+2.119315507861137e-17j),0j,(1.25573590707953e-17-2.317131164800067e-16j),0j,(-1.205882922177841e-16+2.228647643642677e-15j),0j,(1.0051971382499945e-15-1.8608716760400422e-14j),0j,(-7.147180355288117e-15+1.3255051980339711e-13j),0j,(4.231842221956345e-14-7.863583099133745e-13j),0j,(-2.0152190553143907e-13+3.752620339372359e-12j),0j,(7.305627660081752e-13-1.3636070213346305e-11j),0j,(-1.8237996011001366e-12+3.413182191847365e-11j),0j,(2.4447549984389827e-12-4.5894425855223035e-11j),0j
0j,(0.1320694450697047-7.04866342671786e-05j),0j,(0.21567521993755773-6.391130037563706e-05j),0j,(0.19290888338768789-2.499838295129468e-05j),0j,(0.11906707251945485-1.0040110855820053e-17j),0j,(0.056129089369944686+5.965952626003057e-06j),0j,(0.021406877595738488+4.206667483373326e-06j),0j,(0.006855705180817917+1.8849211859907308e-06j),0j,(0.001892357637568588+6.516188658044201e-07j),0j,(0.00045896465181773484+1.8661277076826843e-07j),0j,(9.927193241747081e-05+4.596752765769125e-08j),0j,(1.9375904627394942e-05+9.97264943778593e-09j),0j,(3.4454566410055362e-06+1.937360451016621e-09j),0j,(5.626407061198702e-07+3.412081790205082e-10j),0j,(8.494200799094267e-08+5.500865665356899e-11j),0j,(1.1923517568927317e-08+8.181437599796272e-12j),0j,(1.563949682221538e-09+1.129834370172153e-12j),0j,(1.925088263205412e-10+1.4566239143969376e-13j),0j,(2.2322198981451706e-11+1.761365956697296e-14j),0j,(2.4464968293290807e-12+2.0057425181055707e-15j),0j,(2.542028049456477e-13+2.1585485339593863e-16j),0j,(2.5108350843243998e-14+2.2022661058129522e-17j),0j,(2.3633012408621095e-15+2.13605254428867e-18j),0j,(2.1244487868008147e-16+1.9745903313213004e-19j),0j,(1.8275694119098268e-17+1.7435498486244022e-20j),0j,(1.5112958332394793e-18+1.485686880312996e-21j),0j,(4.0933871042130173e-20-1.1895939009362716e-22j),0j,(1.442464403312704e-18+4.3563381600762396e-21j),0j,(-2.3858117878196013e-17-7.222463222075818e-20j),0j,(3.603150634959644e-16+1.0887783228574893e-18j),0j,(-4.910695236012303e-15-1.4812451631410393e-17j),0j,(6.000259011417757e-14+1.806726684670943e-16j),0j,(-6.519369203374575e-13-1.9596532497331974e-15j),0j,(6.234001930146682e-12+1.8707087653224266e-14j),0j,(-5.177225718742034e-11-1.551025558336358e-13j),0j,(3.6694436674222004e-10+1.0975535073505607e-12j),0j,(-2.1670254592612493e-09-6.471730169625206e-12j),0j,(1.0299153054736127e-08+3.071329415076188e-11j),0j,(-3.729106954185583e-08-1.1105912729874274e-10j),0j,(9.306929207972048e-08+2.7686961445158105e-10j),0j,(-1.248977828637041e-07-3.713297481346768e-10j)
(0.046700445520171-3.642034400892797e-05j),0j,(0.13209635217965696-6.076297756445564e-05j),0j,(0.15253581956280154-4.01372016127757e-05j),0j,(0.11139817858147161-1.3024727833552789e-05j),0j,(0.05954544326074837+1.3097327152911098e-16j),0j,(0.025106739982051485+2.4505345690185797e-06j),0j,(0.00874108848398646+1.5861108540674792e-06j),0j,(0.0025917397239461804+6.608668076117337e-07j),0j,(0.0006691861020609128+2.144694275430461e-07j),0j,(0.0001530195954756112+5.8080173410902816e-08j),0j,(3.1399004618755704e-05+1.3606836492362294e-08j),0j,(5.843261950729485e-06+2.8207784622566873e-09j),0j,(9.948237669581084e-07+5.256597873584727e-10j),0j,(1.5608088161516342e-07+8.909780374429122e-11j),0j,(2.270643578310592e-08+1.3862505732464959e-11j),0j,(3.0792818093909413e-09+1.994566322641939e-12j),0j,(3.9106922801373923e-10+2.6702603766256256e-13j),0j,(4.6700036326520324e-11+3.343557889464051e-14j),0j,(5.262497654498415e-12+3.933195796703085e-15j),0j,(5.613829224512056e-13+4.3635666888714215e-16j),0j,(5.685344916850104e-14+4.581104236265435e-17j),0j,(5.4802471508055236e-15+4.564954067515338e-18j),0j,(5.039639422960169e-16+4.3291803078119768e-19j),0j,(4.4307185635921915e-17+3.91674346675792e-20j),0j,(3.731337003568689e-18+3.388703301610855e-21j),0j,(3.015382486162558e-19+2.665138253395431e-22j),0j,(2.340720473582353e-20+2.8467908020986864e-22j),0j,(1.990553717716365e-21-4.401244458595646e-21j),0j,(-3.511683855084466e-21+6.700502640487104e-20j),0j,(4.9881625846127985e-20-9.197522005430182e-19j),0j,(-6.126354054396848e-19+1.1313306820452079e-17j),0j,(6.688290430337771e-18-1.2368452506706944e-16j),0j,(-6.422768946211143e-17+1.1895237268063863e-15j),0j,(5.353843993027712e-16-9.931394144311267e-15j),0j,(-3.8066436291653426e-15+7.073445776806799e-14j),0j,(2.2538432650026185e-14-4.1958258752792713e-13j),0j,(-1.0732327015624113e-13+2.0020146178600473e-12j),0j,(3.8903778203916813e-13-7.2734448200014745e-12j),0j,(-9.710661343708602e-13+1.820123754234907e-11j),0j,(1.3013552688581865e-12-2.446477484728478e-11j),0j
0j,(0.06225690457727141-3.997295351939684e-05j),0j,(0.10166938277903621-4.101751925959859e-05j),0j,(0.09093807711228749-2.147024498592113e-05j),0j,(0.05612908936994467-5.9659526259908495e-06j),0j,(0.026459797606378177+3.428990347393835e-18j),0j,(0.010091451306552509+9.091217329674786e-07j),0j,(0.003231870173839429+5.43952182884446e-07j),0j,(0.0008920849736054305+2.11825703971852e-07j),0j,(0.00021636314950428118+6.478260930300133e-08j),0j,(4.679844634830626e-05+1.6639920208836304e-08j),0j,(9.134141465452694e-06+3.716714519331853e-09j),0j,(1.6242513053497398e-06+7.377249981172679e-10j),0j,(2.6523949710771044e-07+1.3209763251744942e-10j),0j,(4.004332336323426e-08+2.1578898169355726e-11j),0j,(5.620985634961629e-09+3.2441348181757977e-12j),0j,(7.372780363614608e-10+4.520387176499172e-13j),0j,(9.075270240855025e-11+5.872263498307118e-14j),0j,(1.0523162074834454e-11+7.147283693720097e-15j),0j,(1.1533318212937277e-12+8.185224016877927e-16j),0j,(1.1983681611529086e-13+8.852829429294134e-17j),0j,(1.1836638776372894e-14+9.072129267430502e-18j),0j,(1.1141137899833063e-15+8.83417557750637e-19j),0j,(1.0015138857107384e-16+8.195466185058748e-20j),0j,(8.615585857378466e-18+7.259821547872232e-21j),0j,(7.124602135860956e-19+6.208965061517444e-22j),0j,(1.9297644571114003e-20-5.886271697357361e-23j),0j,(6.800028749759357e-19+1.988530914994244e-21j),0j,(-1.1247120220790549e-17-3.296394188385366e-20j),0j,(1.6985843470218169e-16+4.967798969848323e-19j),0j,(-2.314979839927398e-15-6.7565632751084594e-18j),0j,(2.8286144337634858e-14+8.238899215556985e-17j),0j,(-3.073327544670086e-13-8.93382594762443e-16j),0j,(2.9387978518064004e-12+8.52608991019764e-15j),0j,(-2.4406156114759843e-11-7.067281603157144e-14j),0j,(1.7298243606867573e-10+4.999809573639126e-13j),0j,(-1.0215633264355506e-09-2.9474575345118583e-12j),0j,(4.855145923216179e-09+1.3984878072391873e-11j),0j,(-1.757944307988852e-08-5.055899828332971e-11j),0j,(4.387389480619524e-08+1.2602021142440196e-10j),0j,(-5.887813352713239e-08-1.6898946979699682e-10j)
