0j,(0.0347606495617392-1.307723010583016e-05j),0j,(0.06867458826383288-7.461713171254571e-06j),0j,(0.07431795028162562+5.2923204315873185e-06j),0j,(0.05550007031221803+1.158068195400387e-05j),0j,(0.031656135825243334+1.0145804810948698e-05j),0j,(0.014608171143605922+6.06270848620367e-06j),0j,(0.005660701155535468+2.8132749124840546e-06j),0j,(0.0018905967594205029+1.0764889444957596e-06j),0j,(0.0005548223894738387+3.5190864243060204e-07j),0j,(0.00014520492264557457+1.0063644894803817e-07j),0j,(3.4292393391851974e-05+2.5610432839800515e-08j),0j,(7.378433783496016e-06+5.875856363582447e-09j),0j,(1.4579097517141127e-06+1.2279649196017396e-09j),0j,(2.663204548143326e-07+2.357164545957228e-10j),0j,(4.5234442736249464e-08+4.184990808807041e-11j),0j,(7.179112420493265e-09+6.912624457293132e-12j),0j,(1.069256725076276e-09+1.067612890655008e-12j),0j,(1.5002094137043703e-10+1.5484445549506248e-13j),0j,(1.9894970852181945e-11+2.1171054967769547e-14j),0j,(2.50128325294198e-12+2.7378873034717292e-15j),0j,(2.9894048944288607e-13+3.359044026861125e-16j),0j,(3.404628765103488e-14+3.9202041808296476e-17j),0j,(3.703234077768433e-15+4.362654510719874e-18j),0j,(3.8547515247020274e-16+4.629310726593651e-19j),0j,(3.848632896734531e-17+6.609155527180085e-20j),0j,(3.41344636036738e-18-3.1250293561469474e-19j),0j,(4.556097867331149e-18+4.884445585747056e-18j),0j,(-5.919601645709214e-17-6.860816550585773e-17j),0j,(7.556820030315141e-16+8.753909956598838e-16j),0j,(-8.712596894126073e-15-1.0092865488218095e-14j),0j,(9.019411126335725e-14+1.0448343053614216e-13j),0j,(-8.317454747525605e-13-9.635229689598498e-13j),0j,(6.764799991251256e-12+7.836623078898084e-12j),0j,(-4.7909012939134155e-11-5.5500075513403697e-11j),0j,(2.9050721345735785e-10+3.3653915713860115e-10j),0j,(-1.473842752468678e-09-1.7073877106855513e-09j),0j,(6.0504909107136356e-09+7.009288690156357e-09j),0j,(-1.906699187641721e-08-2.2088586661425364e-08j),0j,(4.1884023274815416e-08+4.8521786997388304e-08j),0j,(-5.040064520763841e-08-5.8388582112941587e-08j)
(0.034760649561742955+1.307723010545295e-05j),0j,(0.11894770277312945+6.784882396857832e-05j),0j,(0.16618299440601028+0.00012115110661415424j),0j,(0.14684426226133154+0.0001256803633135213j),0j,(0.09497264300159257+9.129899174214168e-05j),0j,(0.04845240747457986+5.0949881239162923e-05j),0j,(0.02041117832852067+2.3073082901091524e-05j),0j,(0.007322731998018127+8.79080801851334e-06j),0j,(0.002287752520057453+2.890635942867983e-06j),0j,(0.0006329806326215233+8.360624812176544e-07j),0j,(0.00015715968633188147+2.1583788016849044e-07j),0j,(3.538857204032916e-05+5.03176526107078e-08j),0j,(7.290153108248472e-06+1.0693907117349432e-08j),0j,(1.383959390487785e-06+2.0883065983163863e-09j),0j,(2.436161147030251e-07+3.7720380833841435e-10j),0j,(3.9975150553032815e-08+6.337887978410624e-11j),0j,(6.142966239075862e-09+9.954703655612688e-12j),0j,(8.87617124898269e-10+1.4678630503874876e-12j),0j,(1.2102761446480095e-10+2.03963427104892e-13j),0j,(1.5621976280260405e-11+2.6796637282562113e-14j),0j,(1.9143348859025494e-12+3.3386145372858057e-15j),0j,(2.2327785330964137e-13+3.9552653474273774e-16j),0j,(2.484445367870325e-14+4.466438334849278e-17j),0j,(2.6429485137924645e-15+4.818141433047034e-18j),0j,(2.693169017374139e-16+4.975201135237649e-19j),0j,(2.6334706938137845e-17+4.910440425499187e-20j),0j,(2.471855438939782e-18+7.164212974641431e-21j),0j,(2.690835329988974e-19-3.4680989377265607e-20j),0j,(-5.612179645886805e-19+4.515720592558006e-19j),0j,(6.746133578527297e-18-5.2447049752767034e-18j),0j,(-7.029502715132809e-17+5.467249298498752e-17j),0j,(6.523616302365123e-16-5.074657923496117e-16j),0j,(-5.3372574392190584e-15+4.152556944942861e-15j),0j,(3.800732326414963e-14-2.9576617689837425e-14j),0j,(-2.3164324704361153e-13+1.8029764086284078e-13j),0j,(1.1807353610210376e-12-9.192178654574982e-13j),0j,(-4.868006912620886e-12+3.79070595611628e-12j),0j,(1.5399511546887213e-11-1.1994666041465058e-11j),0j,(-3.3939673667108007e-11+2.6443144354312715e-11j),0j,(4.094675818668757e-11-3.1912845026844263e-11j),0j
0j,(0.11894770277313617-6.784882397019915e-05j),0j,(0.23502046991652265-8.354203589652706e-05j),0j,(0.25434576124896474-5.024174056590782e-05j),0j,(0.1899491661907175-1.36901498857513e-05j),0j,(0.10834545748706866+3.4881336524647646e-06j),0j,(0.049998294171996444+6.073684620952667e-06j),0j,(0.019374680741337986+3.8668502921279925e-06j),0j,(0.006470937038957048+1.7407970888765437e-06j),0j,(0.0018990020529140433+6.295714594676976e-07j),0j,(0.0004969989083703202+1.9302207590293448e-07j),0j,(0.00011737459654578981+5.170420954732758e-08j),0j,(2.525471045769431e-05+1.2340598425705475e-08j),0j,(4.990114217237799e-06+2.6615436393864892e-09j),0j,(9.115611256356846e-07+5.242524823717143e-10j),0j,(1.548288088166398e-07+9.510678316705066e-11j),0j,(2.4572785882965e-08+1.600019266316289e-11j),0j,(3.659878161402053e-09+2.510534150207806e-12j),0j,(5.134964175916489e-10+3.691853423638703e-13j),0j,(6.809726149171716e-11+5.109504492941338e-14j),0j,(8.561501743838758e-12+6.679676058515914e-15j),0j,(1.0232281631042282e-12+8.275073801055312e-16j),0j,(1.1653546713709897e-13+9.742493009359178e-17j),0j,(1.2675645524512408e-14+1.0928712595836048e-17j),0j,(1.319428408365935e-15+1.1671928469377756e-18j),0j,(1.3173356255415357e-16+1.8450827160944375e-19j),0j,(1.1683648439704368e-17-1.0734986305542597e-18j),0j,(1.5597048443116503e-17+1.671590056680447e-17j),0j,(-2.0265077647686208e-16-2.3479980228560365e-16j),0j,(2.586999901288943e-15+2.995860591303697e-15j),0j,(-2.982678480260388e-14-3.4540735538855067e-14j),0j,(3.087723425406698e-13+3.57570762056072e-13j),0j,(-2.8474226754871693e-12-3.2974183050380365e-12j),0j,(2.3158883772637094e-11+2.68187326110215e-11j),0j,(-1.6401400540577825e-10-1.8993286385079268e-10j),0j,(9.945383938026055e-10+1.1516999290802392e-09j),0j,(-5.045643604529139e-09-5.842961720408558e-09j),0j,(2.0713652388839647e-08+2.3986780811887298e-08j),0j,(-6.527528259829223e-08-7.558977971910018e-08j),0j,(1.4338883519884307e-07+1.6604626638432038e-07j),0j,(-1.7254535221358997e-07-1.9981015291248923e-07j)
(0.06867458826383421+7.461713177376402e-06j),0j,(0.23502046991652314+8.354203589839319e-05j),0j,(0.32836061696807883+0.000172034952901067j),0j,(0.29015475988239947+0.0001900789270461697j),0j,(0.18766209612895382+0.00014318598190481908j),0j,(0.09574082049233666+8.183940050203316e-05j),0j,(0.04033226848299704+3.770054336880746e-05j),0j,(0.014469711524127779+1.4550511443224949e-05j),0j,(0.004520614783210451+4.833389165255692e-06j),0j,(0.0012507781661747215+1.4095159233620787e-06j),0j,(0.0003105504756436149+3.663731246483849e-07j),0j,(6.992863965783981e-05+8.590600782318317e-08j),0j,(1.4405540065614058e-05+1.8348191021163275e-08j),0j,(2.734745919831241e-06+3.5985318800778113e-09j),0j,(4.813935843545249e-07+6.524636765596182e-10j),0j,(7.899233779138447e-08+1.0999926087875512e-10j),0j,(1.2138736887118668e-08+1.732948082720644e-11j),0j,(1.7539673284068625e-09+2.562278109520025e-12j),0j,(2.391556867619191e-10+3.569171471663288e-13j),0j,(3.086971262840888e-11+4.699765970250252e-14j),0j,(3.782812942715568e-12+5.8676221054271525e-15j),0j,(4.412075254351873e-13+6.964675915558636e-16j),0j,(4.9093839662531974e-14+7.878693714654031e-17j),0j,(5.222596994794733e-15+8.513054146447637e-18j),0j,(5.321838172674511e-16+8.804038501778366e-19j),0j,(5.203873911290473e-17+8.698634939077555e-20j),0j,(4.884525154182177e-18+1.3207554095629082e-20j),0j,(5.315933521682966e-19-6.854538373162566e-20j),0j,(-1.1072704595282713e-18+8.913556631445186e-19j),0j,(1.3309994049906666e-17-1.0351987798184135e-17j),0j,(-1.3868290444606837e-16+1.0790565578846616e-16j),0j,(1.2869437391021569e-15-1.0015020898882476e-15j),0j,(-1.0528312453164853e-14+8.194583730496306e-15j),0j,(7.496752157950128e-14-5.836085202588744e-14j),0j,(-4.568623586584794e-13+3.557290943647255e-13j),0j,(2.3284721897678745e-12-1.8134129157888591e-12j),0j,(-9.598705536340865e-12+7.477170477594645e-12j),0j,(3.035969032831671e-11-2.3655382829519112e-11j),0j,(-6.689675484645328e-11+5.213836924051213e-11j),0j,(8.068366345198379e-11-6.290337845759583e-11j),0j
0j,(0.1661829944060185-0.00012115110661314264j),0j,(0.3283606169680793-0.00017203495290750312j),0j,(0.3553674700391047-0.00013260073646952496j),0j,(0.2653966518011605-6.709772300687243e-05j),0j,(0.1513812625946609-2.30727789178339e-05j),0j,(0.06985847067566034-4.620904689190097e-06j),0j,(0.027070752959996877+2.57938662321503e-07j),0j,(0.009041374433809713+6.957745458034464e-07j),0j,(0.0026533462906012497+3.6554794638970774e-07j),0j,(0.0006944243558628464+1.3413549192376768e-07j),0j,(0.00016400023628316038+4.0019977566460145e-08j),0j,(3.528689805639501e-05+1.0270126209921028e-08j),0j,(6.9723985612541265e-06+2.334149989500932e-09j),0j,(1.2736733572487613e-06+4.784284221733319e-10j),0j,(2.163338730131841e-07+8.955710451122137e-11j),0j,(3.43342511705232e-08+1.5453991789718516e-11j),0j,(5.113758287316778e-09+2.4763682182962675e-12j),0j,(7.174825335684893e-10+3.706781071256154e-13j),0j,(9.514892274982198e-11+5.2086655653938173e-14j),0j,(1.1962569196258786e-11+6.899557227683087e-15j),0j,(1.4297077087622904e-12+8.646674201544092e-16j),0j,(1.6282951672514226e-13+1.0284433590834319e-16j),0j,(1.771109113867212e-14+1.1642195812622564e-17j),0j,(1.8435769334492415e-15+1.2524587097741335e-18j),0j,(1.8406537119898015e-16+2.199604750213983e-19j),0j,(1.6324820912560902e-17-1.5034435080420685e-18j),0j,(2.1796469412289978e-17+2.3353790995889994e-17j),0j,(-2.8320301902074416e-16-3.2804248430758025e-16j),0j,(3.6153163137923956e-15+4.1855485108896795e-15j),0j,(-4.168277207127176e-14-4.825705270046355e-14j),0j,(4.315079005335437e-13+4.995622651832456e-13j),0j,(-3.9792611868252355e-12-4.606807544295163e-12j),0j,(3.236444900742376e-11+3.746818559212127e-11j),0j,(-2.2920894219348623e-10-2.653523329083583e-10j),0j,(1.3898634778475307e-09+1.6090165584401004e-09j),0j,(-7.051265504836217e-09-8.163052692591615e-09j),0j,(2.894723114186068e-08+3.351119579741037e-08j),0j,(-9.122185493013037e-08-1.0560378035014504e-07j),0j,(2.0038500442784004e-07+2.3197649032828526e-07j),0j,(-2.411308916493455e-07-2.791457162322105e-07j)
(0.07431795028163042-5.2923204308356835e-06j),0j,(0.25434576124896374+5.024174056046367e-05j),0j,(0.35536747003911023+0.0001326007364662027j),0j,(0.31402246244860016+0.00015937904485488225j),0j,(0.20310025261030712+0.00012533720565878004j),0j,(0.10361749636163425+7.355310469602255e-05j),0j,(0.04365059161832922+3.449820459024302e-05j),0j,(0.01566024503992754+1.3490552886275802e-05j),0j,(0.00489257103728495+4.52661479295876e-06j),0j,(0.0013536946649391965+1.330648653666075e-06j),0j,(0.0003361036912276675+3.481385220367621e-07j),0j,(7.568271813934176e-05+8.20764406690757e-08j),0j,(1.55909172336262e-05+1.761161019559067e-08j),0j,(2.95978061613731e-06+3.467888341977382e-09j),0j,(5.210065734951335e-07+6.309716709349497e-10j),0j,(8.549253520148666e-08+1.0670354108844008e-10j),0j,(1.3137629674451016e-08+1.685635426136595e-11j),0j,(1.8983018737315137e-09+2.498453914153376e-12j),0j,(2.588360259316428e-10+3.4880009459839533e-13j),0j,(3.3410025713339453e-11+4.6021621038082034e-14j),0j,(4.094107888916755e-12+5.756374299646976e-15j),0j,(4.775155353302604e-13+6.844217122929507e-16j),0j,(5.313390766395384e-14+7.754541517284542e-17j),0j,(5.6523809171085065e-15+8.391050271137639e-18j),0j,(5.759790807496537e-16+8.689575581594354e-19j),0j,(5.632120474152378e-17+8.593386599309131e-20j),0j,(5.286501625234063e-18+1.3517041233210813e-20j),0j,(5.752116806490349e-19-7.41819135442713e-20j),0j,(-1.1966811270654163e-18+9.63698113978354e-19j),0j,(1.4384755523420803e-17-1.1191601070171993e-17j),0j,(-1.4987320397331506e-16+1.166503457595564e-16j),0j,(1.390703406559948e-15-1.0825904663838265e-15j),0j,(-1.1376385379472748e-14+8.857400202694136e-15j),0j,(8.10000142452715e-14-6.307593421690443e-14j),0j,(-4.935809480223502e-13+3.8443119895624e-13j),0j,(2.5153479284488393e-12-1.9595026560072576e-12j),0j,(-1.0367736830137949e-11+8.078420086124907e-12j),0j,(3.278678635889404e-11-2.5553174670886175e-11j),0j,(-7.222953805612224e-11+5.630875584598298e-11j),0j,(8.70893760021417e-11-6.791371143380141e-11j),0j
0j,(0.14684426226133634-0.0001256803633157159j),0j,(0.2901547598824014-0.00019007892704424006j),0j,(0.31402246244859877-0.000159379044856551j),0j,(0.23452075929440197-9.141641542410078e-05j),0j,(0.13377037259194222-3.899522707381219e-05j),0j,(0.06173171485630135-1.2779089332273328e-05j),0j,(0.023921627686351424-3.177841422145125e-06j),0j,(0.007989612975522984-5.330944260732935e-07j),0j,(0.0023446928148603318-1.653959583197069e-08j),0j,(0.0006136455270125438+2.9039695749151073e-08j),0j,(0.0001449231008804115+1.4097882308814267e-08j),0j,(3.1182222748060544e-05+4.474073417109077e-09j),0j,(6.161354192909233e-06+1.1488488879227247e-09j),0j,(1.12551781036836e-06+2.5508530539254106e-10j),0j,(1.9116973159266336e-07+5.053748983493183e-11j),0j,(3.0340480170794605e-08+9.099356083009842e-12j),0j,(4.518926770498417e-09+1.507162578592391e-12j),0j,(6.340253968020007e-10+2.3167421781283286e-13j),0j,(8.40812948791553e-11+3.3272520883294814e-14j),0j,(1.0571099375091807e-11+4.488678517708197e-15j),0j,(1.2634065184297793e-12+5.713471117438161e-16j),0j,(1.438895111189734e-13+6.887378823767057e-17j),0j,(1.5650977175174925e-14+7.888390024044768e-18j),0j,(1.6291367197062322e-15+8.5642392985126e-19j),0j,(1.626554060426583e-16+1.693300488215572e-19j),0j,(1.4425799382513724e-17-1.3308661838341817e-18j),0j,(1.926374657288498e-17+2.0635443036700594e-17j),0j,(-2.5029791598347893e-16-2.898612619851554e-16j),0j,(3.195255832031322e-15+3.698378916336671e-15j),0j,(-3.6839685107400885e-14-4.264015564532387e-14j),0j,(3.8137130675387595e-13+4.4141447646085053e-13j),0j,(-3.516912988274891e-12-4.070576973112055e-12j),0j,(2.860403343245907e-11+3.310682408782731e-11j),0j,(-2.0257715378078738e-10-2.3446430107148537e-10j),0j,(1.2283747134003233e-09+1.4217174544452202e-09j),0j,(-6.231973216731118e-09-7.212807732168847e-09j),0j,(2.558381439842306e-08+2.961015421734454e-08j),0j,(-8.062261783328434e-08-9.33102212610718e-08j),0j,(1.7710177887244823e-07+2.049711657675728e-07j),0j,(-2.1311315250468185e-07-2.4664871902551826e-07j)
(0.055500070312224446-1.158068195320004e-05j),0j,(0.18994916619071495+1.369014988458915e-05j),0j,(0.2653966518011629+6.709772300420716e-05j),0j,(0.23452075929440327+9.14164154226856e-05j),0j,(0.1516816019314905+7.595758766250308e-05j),0j,(0.07738501673319613+4.598759078361812e-05j),0j,(0.032599800224203807+2.2010034929443006e-05j),0j,(0.011695644479452299+8.730644944363626e-06j),0j,(0.0036539566651135535+2.960820725938322e-06j),0j,(0.001010991501194571+8.77603679923803e-07j),0j,(0.00025101548846736226+2.3114019050545385e-07j),0j,(5.652288793070126e-05+5.4792335961437495e-08j),0j,(1.1643930914964497e-05+1.1811295410679306e-08j),0j,(2.210485984979505e-06+2.334902180269757e-09j),0j,(3.8910938214888436e-07+4.2627445189153695e-10j),0j,(6.384941504318007e-08+7.230205064883744e-11j),0j,(9.811738070121644e-09+1.145192229638843e-11j),0j,(1.4177328081767015e-09+1.7013970978851629e-12j),0j,(1.933098581257579e-10+2.3802763457562224e-13j),0j,(2.4952050431570827e-11+3.146602686748273e-14j),0j,(3.057657596837566e-12+3.942609300574556e-15j),0j,(3.5662944630386597e-13+4.695145362959448e-16j),0j,(3.968273229972372e-14+5.327411218611497e-17j),0j,(4.22144698855745e-15+5.7724812484223215e-18j),0j,(4.301666416982799e-16+5.98534071680459e-19j),0j,(4.206317433108629e-17+5.924039897359592e-20j),0j,(3.94820086888509e-18+9.626715756857846e-21j),0j,(4.295045913775052e-19-5.539090553637356e-20j),0j,(-8.925487292311166e-19+7.19004654316725e-19j),0j,(1.0728899175978272e-17-8.34952223731749e-18j),0j,(-1.117773745959308e-16+8.702210514188775e-17j),0j,(1.037144201217296e-15-8.075680083633265e-16j),0j,(-8.483603225387185e-15+6.606768508388846e-15j),0j,(6.039882001729289e-14-4.704463899446293e-14j),0j,(-3.680135007713601e-13+2.8669704961657017e-13j),0j,(1.875246699391449e-12-1.4611721673476182e-12j),0j,(-7.728400377048082e-12+6.023141029543768e-12j),0j,(2.4436317658358622e-11-1.90488289929872e-11j),0j,(-5.3822150724818306e-11+4.1966622436771804e-11j),0j,(6.48756967920844e-11-5.060010794879259e-11j),0j
0j,(0.09497264300158993-9.129899173990563e-05j),0j,(0.18766209612895432-0.0001431859819063176j),0j,(0.2031002526103075-0.0001253372056601812j),0j,(0.1516816019314901-7.595758766679037e-05j),0j,(0.08651927574199512-3.492677621778984e-05j),0j,(0.03992659498702064-1.2786989569464517e-05j),0j,(0.01547196367965586-3.822470818818767e-06j),0j,(0.005167507065474278-9.394832366366084e-07j),0j,(0.0015164978747032624-1.8641686191659917e-07j),0j,(0.00039689338456514584-2.7492942798247553e-08j),0j,(9.373337939856209e-05-1.87266420986856e-09j),0j,(2.0168056351223252e-05+5.165413101529012e-10j),0j,(3.985046843974415e-06+2.7107256780967397e-10j),0j,(7.279639499998601e-07+7.838051841910034e-11j),0j,(1.2364508281191652e-07+1.7915836118775366e-11j),0j,(1.9623675980086335e-08+3.5319130464301047e-12j),0j,(2.9227616082292767e-09+6.230159635208024e-13j),0j,(4.100765207558522e-10+1.0031634492967313e-13j),0j,(5.438232685772569e-11+1.4930969218970282e-14j),0j,(6.837206272689339e-12+2.072262542816149e-15j),0j,(8.171499561850807e-13+2.699416136343054e-16j),0j,(9.306532484483413e-14+3.3172365985559746e-17j),0j,(1.0122792213149165e-14+3.8616953043874786e-18j),0j,(1.053698818121566e-15+4.2448676596117687e-19j),0j,(1.052028669143133e-16+9.656835862313949e-20j),0j,(9.330281263895252e-18-8.619656136217233e-19j),0j,(1.2460896685926868e-17+1.3345595048187918e-17j),0j,(-1.6190852402104407e-16-1.8746377512873392e-16j),0j,(2.0668930627904734e-15+2.391871426480779e-15j),0j,(-2.3830226995790005e-14-2.7576838552412845e-14j),0j,(2.4669489521836835e-13+2.8547727090001907e-13j),0j,(-2.2749592899554075e-12-2.632571686456405e-12j),0j,(1.850287099092138e-11+2.1411201008459106e-11j),0j,(-1.3103946980194655e-10-1.5163501966841315e-10j),0j,(7.945885992961784e-10+9.194653397680276e-10j),0j,(-4.031222985371582e-09-4.664721440477582e-09j),0j,(1.654917332032536e-08+1.9149671631212288e-08j),0j,(-5.215160219865436e-08-6.034609899908033e-08j),0j,(1.1456011052838912e-07+1.32559878315345e-07j),0j,(-1.3785435560543737e-07-1.595135472596916e-07j)
(0.031656135825247775-1.0145804809387987e-05j),0j,(0.10834545748707139-3.488133651015621e-06j),0j,(0.15138126259466178+2.307277891609973e-05j),0j,(0.1337703725919431+3.899522707456154e-05j),0j,(0.0865192757419961+3.4926776214638766e-05j),0j,(0.04414055771827967+2.1977048372031325e-05j),0j,(0.018595018593623457+1.0769673458353439e-05j),0j,(0.006671237902198206+4.340963738213881e-06j),0j,(0.002084232416993153+1.4893750518906406e-06j),0j,(0.0005766743872895266+4.453885334142138e-07j),0j,(0.00014318054823754745+1.1812856467827057e-07j),0j,(3.224097300694702e-05+2.8162188454883293e-08j),0j,(6.64176758333387e-06+6.0994684323806205e-09j),0j,(1.2608750358870153e-06+1.210581540778665e-09j),0j,(2.2195052868250387e-07+2.2176847308117813e-10j),0j,(3.642013770555117e-08+3.77269463123884e-11j),0j,(5.596683763284406e-09+5.991189686552587e-12j),0j,(8.086849445032256e-10+8.921657236243156e-13j),0j,(1.1026536086849422e-10+1.2507363702988037e-13j),0j,(1.4232836550405588e-11+1.6564919336305877e-14j),0j,(1.7441112538816519e-12+2.079046471656586e-15j),0j,(2.0342420889701897e-13+2.479690351278652e-16j),0j,(2.2635343971817383e-14+2.8175806685856983e-17j),0j,(2.407947196368485e-15+3.056929604383266e-18j),0j,(2.45370546295825e-16+3.1734556720531575e-19j),0j,(2.3993180281598445e-17+3.143440786356401e-20j),0j,(2.252089849203662e-18+5.267293170224837e-21j),0j,(2.4494554083467257e-19-3.1586060985722e-20j),0j,(-5.084849642315548e-19+4.0972576746051884e-19j),0j,(6.112233259479196e-18-4.757757277109725e-18j),0j,(-6.367611535530569e-17+4.9584410666105746e-17j),0j,(5.907955299438716e-16-4.601154625698153e-16j),0j,(-4.832262947093775e-15+3.7639648911997955e-15j),0j,(3.4400656707742836e-14-2.6799773213158238e-14j),0j,(-2.0958724124167066e-13+1.6330642525284317e-13j),0j,(1.0678624869703882e-12-8.322107855280266e-13j),0j,(-4.40040583979515e-12+3.4300231068540365e-12j),0j,(1.3911407433755262e-11-1.0846013444127201e-11j),0j,(-3.063420210715383e-11+2.388974618530165e-11j),0j,(3.691466914794073e-11-2.879557031299574e-11j),0j
