0j,(3.901695804534351e-06+0.003471899225940878j),0j,(7.982166520966257e-06+0.008165299598508813j),0j,(8.93228995869033e-06+0.010517427072627136j),0j,(6.91857188880301e-06+0.00934815013333424j),0j,(4.0994656893394805e-06+0.006345915173502127j),0j,(1.9642985157053483e-06+0.003485212285788105j),0j,(7.882967520237959e-07+0.0016072965366111254j),0j,(2.71336391962799e-07+0.0006388720868516677j),0j,(8.145483518551719e-08+0.00022312895866225498j),0j,(2.1576895097015863e-08+6.949740286220623e-05j),0j,(5.081843772918734e-09+1.9533003453485423e-05j),0j,(1.06801088799213e-09+5.001708861117817e-06j),0j,(2.0002131588991855e-10+1.1761617877454803e-06j),0j,(3.307835379995125e-11+2.556951588407602e-07j),0j,(4.709053336130342e-12+5.168544448744911e-08j),0j,(5.371043100572778e-13+9.7622596916138e-09j),0j,(3.609762352398694e-14+1.7303813101495212e-09j),0j,(-3.339534483605338e-15+2.889293245092512e-10j),0j,(-1.933773804262398e-15+4.559977362829179e-11j),0j,(-4.900893393889472e-16+6.822784717518934e-12j),0j,(-9.699917307163632e-17+9.704267221841054e-13j),0j,(-1.668978171834388e-17+1.315306020891418e-13j),0j,(-2.6004569480758663e-18+1.7026174719083342e-14j),0j,(-3.7342743434311344e-19+2.109173558148223e-15j),0j,(-6.74493365135156e-20+2.504855790634857e-16j),0j,(2.3899182104927995e-19+2.885271293146019e-17j),0j,(-3.2492923652048738e-18-5.562295607127173e-19j),0j,(3.926340478715897e-17+4.4947026538051384e-17j),0j,(-4.3156433104664375e-16-4.903596562053392e-16j),0j,(4.292352952984241e-15+4.8774803341213845e-15j),0j,(-3.8394764586981506e-14-4.3628726037758456e-14j),0j,(3.065214130322081e-13+3.483069126265684e-13j),0j,(-2.1631731835052e-12-2.458064863254299e-12j),0j,(1.3329590485753322e-11+1.51467569056478e-11j),0j,(-7.056622874408007e-11-8.018637678959977e-11j),0j,(3.139055820602207e-10+3.5670040945395997e-10j),0j,(-1.1362758478355523e-09-1.291187526419076e-09j),0j,(3.181576694466931e-09+3.6153394765653606e-09j),0j,(-6.279059344543137e-09-7.135143958915903e-09j),0j,(6.910164371804597e-09+7.852335473104648e-09j)
(3.901695804533544e-06-0.0034718992259408737j),0j,(1.9669223050226825e-05-0.014142673757885024j),0j,(3.659927060016928e-05-0.02351719471907691j),0j,(4.165075001164107e-05-0.02473202551619668j),0j,(3.4062719680530854e-05-0.01903688767686268j),0j,(2.1718946812766086e-05-0.011558526546613846j),0j,(1.1342822103517061e-05-0.005794844257611827j),0j,(5.0151535422760295e-06-0.002474180256797868j),0j,(1.9222894372757515e-06-0.000919920492724984j),0j,(6.502187782285165e-07-0.0003029100399479039j),0j,(1.9680254089154343e-07-8.950464979224291e-05j),0j,(5.389594726372724e-08-2.398546077405496e-05j),0j,(1.3476735770531681e-08-5.8803310176271995e-06j),0j,(3.1003343794518037e-09-1.328520253431531e-06j),0j,(6.604101835289253e-10-2.7831091301419615e-07j),0j,(1.309751354337539e-10-5.43492380386772e-08j),0j,(2.429987045276619e-11-9.939405049133563e-09j),0j,(4.2351663625258146e-12-1.7091754935294668e-09j),0j,(6.959638612239461e-13-2.7734735210365385e-10j),0j,(1.0818654567854527e-13-4.2604351139141225e-11j),0j,(1.595516226203714e-14-6.2131839027819e-12j),0j,(2.2382803945196516e-15-8.624226493502403e-13j),0j,(2.993973401410735e-16-1.142042006115886e-13j),0j,(3.826857627345556e-17-1.4458371258475866e-14j),0j,(4.683363548088793e-18-1.7533647613344973e-15j),0j,(5.495526876995357e-19-2.040381129685219e-16j),0j,(6.485323162353774e-20-2.2823922012602718e-17j),0j,(-2.797657944410479e-20-2.429648962409787e-18j),0j,(3.8514499250671673e-19-5.59899726228848e-19j),0j,(-3.851377877885982e-18+3.0292266448613185e-18j),0j,(3.468451268257057e-17-2.751663148879403e-17j),0j,(-2.786513151227711e-16+2.2108042973420479e-16j),0j,(1.9780602708371317e-15-1.5696459544442947e-15j),0j,(-1.2255492034400385e-14+9.726788755450622e-15j),0j,(6.52075417542311e-14-5.176279317429338e-14j),0j,(-2.9141211182605856e-13+2.3137366345848084e-13j),0j,(1.0592878872117474e-12-8.412266775746139e-13j),0j,(-2.9770878289510518e-12+2.3647811293268955e-12j),0j,(5.8941921591511855e-12-4.683099185042174e-12j),0j,(-6.5024925645052885e-12+5.167866230758626e-12j),0j
0j,(1.9669223050220283e-05+0.014142673757885048j),0j,(4.016027467682474e-05+0.033258026260501526j),0j,(4.581978395102738e-05+0.0428364249708096j),0j,(3.646460345390229e-05+0.03807295375940576j),0j,(2.2310052437916268e-05+0.025844989607302596j),0j,(1.1088884235565774e-05+0.014194003468525167j),0j,(4.6395857724310916e-06+0.006545860809088996j),0j,(1.6751572133279027e-06+0.002601841218931986j),0j,(5.315580784041956e-07+0.0009086982020347428j),0j,(1.5032259541150237e-07+0.0002830281958568618j),0j,(3.830256626782823e-08+7.9547761957232e-05j),0j,(8.870634121739011e-09+2.036927069612865e-05j),0j,(1.880454884895058e-09+4.789856738714299e-06j),0j,(3.6696188254276235e-10+1.0413016531691102e-06j),0j,(6.622134419815648e-11+2.1048496064748218e-07j),0j,(1.1089524004819168e-11+3.9755944358867125e-08j),0j,(1.7276027577811459e-12+7.046809863033708e-09j),0j,(2.507221420955281e-13+1.1766342336324447e-09j),0j,(3.38987137337358e-14+1.8569993386195215e-10j),0j,(4.262327339171655e-15+2.7784974876059166e-11j),0j,(4.961136736166762e-16+3.9519407889348945e-12j),0j,(5.2940921755908434e-17+5.356410926576629e-13j),0j,(5.075839684763711e-18+6.933677067429301e-14j),0j,(4.2159523651263734e-19+8.589311082462474e-15j),0j,(-4.3835122012508156e-20+1.020065981913308e-15j),0j,(1.0000011279819286e-18+1.174984813595528e-16j),0j,(-1.3234556066741209e-17-2.2668920835287287e-18j),0j,(1.599577852671655e-16+1.8306002726509552e-16j),0j,(-1.758179034775941e-15-1.9971273272861022e-15j),0j,(1.7486942773858978e-14+1.986481814081456e-14j),0j,(-1.5641964671358553e-13-1.7768861102519417e-13j),0j,(1.248765417180827e-12+1.4185580102072492e-12j),0j,(-8.812761288595944e-12-1.0010972051118613e-11j),0j,(5.4304786548133e-11+6.168796348948775e-11j),0j,(-2.874873317847967e-10-3.2657219743967657e-10j),0j,(1.2788548432094592e-09+1.4527137592599184e-09j),0j,(-4.6292038689538785e-09-5.25852067111638e-09j),0j,(1.2961795161636587e-08+1.4723843267247075e-08j),0j,(-2.5580997725410492e-08-2.905846901048543e-08j),0j,(2.8152133755884654e-08+3.197914320141288e-08j)
(7.982166520991577e-06-0.008165299598508811j),0j,(4.016027467684734e-05-0.03325802626050154j),0j,(7.57977366051586e-05-0.05530117206762412j),0j,(8.714794340193133e-05-0.05815661636144091j),0j,(7.180877932250269e-05-0.044764028229089065j),0j,(4.605144090035986e-05-0.027178858828288494j),0j,(2.4161545226482667e-05-0.013625960853298695j),0j,(1.0723347122421484e-05-0.005817736715182733j),0j,(4.123311650527763e-06-0.0021630715830938973j),0j,(1.3985246389516657e-06-0.0007122500938484594j),0j,(4.2429733391916857e-07-0.00021045680690205568j),0j,(1.1643988959641606e-07-5.63980641409825e-05j),0j,(2.9170013602679162e-08-1.3826645581966621e-05j),0j,(6.721779923771788e-09-3.123793384869583e-06j),0j,(1.4339842205771426e-09-6.544003693286363e-07j),0j,(2.8478419923681294e-10-1.2779269591437365e-07j),0j,(5.290264472150748e-11-2.3370731876861002e-08j),0j,(9.23096402238373e-12-4.0188148540059844e-09j),0j,(1.5185488210590425e-12-6.52130992019693e-10j),0j,(2.3629130568771604e-13-1.0017614041819674e-10j),0j,(3.488019538221723e-14-1.4609121935943708e-11j),0j,(4.897443013490525e-15-2.027821212882167e-12j),0j,(6.556270019058658e-16-2.685290166556934e-13j),0j,(8.386569026589e-17-3.399602806045226e-14j),0j,(1.0271036707232578e-17-4.1226908515898574e-15j),0j,(1.20601036363004e-18-4.79754995404897e-16j),0j,(1.4285304564356334e-19-5.366587066894524e-17j),0j,(-6.671899548696474e-20-5.712881653783055e-18j),0j,(9.04358278773412e-19-1.3158725367903953e-18j),0j,(-9.044065862711772e-18+7.11604985429369e-18j),0j,(8.144434295627857e-17-6.463702843536235e-17j),0j,(-6.542780127855632e-16+5.192893264085977e-16j),0j,(4.644230558561739e-15-3.686640604848456e-15j),0j,(-2.8772291937569344e-14+2.2843616589703743e-14j),0j,(1.5307577230248004e-13-1.215555173070117e-13j),0j,(-6.840301451894353e-13+5.432833758583931e-13j),0j,(2.486180544257352e-12-1.9750263286666564e-12j),0j,(-6.986344041263914e-12+5.551197203921261e-12j),0j,(1.382945394256814e-11-1.0991261286763596e-11j),0j,(-1.5252951380381974e-11+1.2125919918179783e-11j),0j
0j,(3.659927060017462e-05+0.023517194719076952j),0j,(7.579773660516161e-05+0.055301172067624145j),0j,(8.76042730093212e-05+0.07122659884171718j),0j,(7.063773018795983e-05+0.06330526725984731j),0j,(4.381351930152758e-05+0.042972995286368956j),0j,(2.2094328221569097e-05+0.023600499231004747j),0j,(9.388178097599176e-06+0.010883804756186367j),0j,(3.4464694085625742e-06+0.004326063856491267j),0j,(1.1134947267162538e-06+0.0015108811460870831j),0j,(3.211384960085008e-07+0.00047058608853300596j),0j,(8.361244347814655e-08+0.000132262366214674j),0j,(1.983255363746515e-08+3.386748091873116e-05j),0j,(4.317926091552265e-09+7.963961509815899e-06j),0j,(8.683290156561155e-10+1.7313405361129566e-06j),0j,(1.621456195014232e-10+3.499664417784347e-07j),0j,(2.8241805030527752e-11+6.610082267971643e-08j),0j,(4.6058873885486505e-12+1.1716472024017479e-08j),0j,(7.056497246179205e-13+1.9563445737446824e-09j),0j,(1.0184132966148851e-13+3.087558710134769e-10j),0j,(1.3877863218946582e-14+4.619693095820478e-11j),0j,(1.7889488648168042e-15+6.570723875853762e-12j),0j,(2.1845841472796412e-16+8.905870468252363e-13j),0j,(2.5295058085238962e-17+1.15283146237028e-13j),0j,(2.7856386424286397e-18+1.4281054800140717e-14j),0j,(1.7430021025316373e-19+1.6960161364683595e-15j),0j,(1.6912478788101828e-18+1.9535918840036862e-16j),0j,(-2.2007175267206598e-17-3.769548579274799e-18j),0j,(2.660246940957435e-16+3.043701970758932e-16j),0j,(-2.9240131746251287e-15-3.320573817137116e-15j),0j,(2.9082402085697744e-14+3.3028639883689904e-14j),0j,(-2.6014039570660776e-13-2.954366630577339e-13j),0j,(2.0768131531638323e-12+2.3585798774539183e-12j),0j,(-1.465644329465131e-11-1.6644793961492466e-11j),0j,(9.03139163628427e-11+1.025654977476629e-10j),0j,(-4.78118129257083e-10-5.429736499334216e-10j),0j,(2.1268538313522834e-09+2.41534009198948e-09j),0j,(-7.698791339745361e-09-8.743001153192832e-09j),0j,(2.1556646853399232e-08+2.448030765120799e-08j),0j,(-4.254350918926456e-08-4.83133543961422e-08j),0j,(4.681951394076936e-08+5.316920096875727e-08j)
(8.932289958700634e-06-0.010517427072627145j),0j,(4.5819783951056614e-05-0.04283642497080961j),0j,(8.760427300935487e-05-0.07122659884171717j),0j,(0.00010163291768253132-0.07490342907736722j),0j,(8.430261985984393e-05-0.05765382890342347j),0j,(5.434262821616903e-05-0.03500480180771277j),0j,(2.8629514995193917e-05-0.017549371829707762j),0j,(1.2749618427630921e-05-0.007492848561942454j),0j,(4.916523897990829e-06-0.0027858808246926086j),0j,(1.6716680354183195e-06-0.0009173247807102841j),0j,(5.082523698221455e-07-0.00027105206554855j),0j,(1.3974270721013175e-07-7.263621463201966e-05j),0j,(3.506646015311461e-08-1.7807592145101823e-05j),0j,(8.092688336532877e-09-4.023186039781709e-06j),0j,(1.728795115763236e-09-8.42812295259713e-07j),0j,(3.437578257753587e-10-1.6458601363194654e-07j),0j,(6.39302158967602e-11-3.0099468115955304e-08j),0j,(1.1166797150490623e-11-5.1758795410822105e-09j),0j,(1.8387761504914985e-12-8.398866701084548e-10j),0j,(2.8637580294426274e-13-1.290178674965933e-10j),0j,(4.230867298975502e-14-1.881522511288179e-11j),0j,(5.945086821475755e-15-2.611648524667703e-12j),0j,(7.964579825431813e-16-3.4584067535767105e-13j),0j,(1.019503354957705e-16-4.378373704566579e-14j),0j,(1.2493954741585108e-17-5.309641891871724e-15j),0j,(1.4678852808429181e-18-6.178795114177197e-16j),0j,(1.7443602560002325e-19-6.911658524248492e-17j),0j,(-8.683202302456517e-20-7.357721233239251e-18j),0j,(1.1632309276056273e-18-1.6939026213644655e-18j),0j,(-1.163347183091092e-17+9.156155224072806e-18j),0j,(1.0475752485419996e-16-8.316396269459057e-17j),0j,(-8.415179382295565e-16+6.680928957582475e-16j),0j,(5.9729478695208425e-15-4.742736406575453e-15j),0j,(-3.700153787916927e-14+2.938529805408285e-14j),0j,(1.9684194209192975e-13-1.5635159725461635e-13j),0j,(-8.795213878423696e-13+6.987316855351237e-13j),0j,(3.1963610648945584e-12-2.539832982755382e-12j),0j,(-8.980774581374535e-12+7.137657092702164e-12j),0j,(1.7774288859074727e-11-1.4129796292075675e-11j),0j,(-1.9599056161461235e-11+1.5584506182987014e-11j),0j
0j,(4.1650750011661124e-05+0.02473202551619671j),0j,(8.714794340192582e-05+0.058156616361440955j),0j,(0.00010163291768250489+0.07490342907736725j),0j,(8.265778709416287e-05+0.06657265307071744j),0j,(5.171022943571558e-05+0.04519071082763952j),0j,(2.6304885494296615e-05+0.024818348733332135j),0j,(1.1278346656736854e-05+0.011445400395165273j),0j,(4.179382577491054e-06+0.0045492731550329495j),0j,(1.363653937654673e-06+0.0015888336853057325j),0j,(3.974025438126498e-07+0.0004948646436695898j),0j,(1.0462047232088939e-07+0.00013908585184162691j),0j,(2.5110901389349862e-08+3.561467463142921e-05j),0j,(5.537045932438506e-09+8.374805590623587e-06j),0j,(1.1288765707016722e-09+1.820654910091273e-06j),0j,(2.1396125361295998e-10+3.680197702125345e-07j),0j,(3.7877390106683786e-11+6.95106362522516e-08j),0j,(6.288489443852608e-12+1.2320857825591712e-08j),0j,(9.82594849197735e-13+2.057259868074802e-09j),0j,(1.449490875153211e-13+3.246824188405314e-10j),0j,(2.024220735299359e-14+4.857988024117399e-11j),0j,(2.6825536057422135e-15+6.9096542922729095e-12j),0j,(3.380709503211909e-16+9.365247958527081e-13j),0j,(4.059171721932031e-17+1.2122956483730121e-13j),0j,(4.658740311204147e-18+1.5017679949958656e-14j),0j,(3.8822786475467155e-19+1.783497005260915e-15j),0j,(1.8021633766651528e-18+2.0543577418603127e-16j),0j,(-2.3144386498967063e-17-3.963748766846544e-18j),0j,(2.798025552622195e-16+3.2006603733585423e-16j),0j,(-3.0754495746909665e-15-3.4918027113648855e-15j),0j,(3.05885945440548e-14+3.473172636724085e-14j),0j,(-2.736131577601203e-13-3.106699089227496e-13j),0j,(2.184371571031448e-12+2.480187470324141e-12j),0j,(-1.5415498211903636e-11-1.7502958560953074e-11j),0j,(9.499122905138595e-11+1.0785330485189309e-10j),0j,(-5.028794367278678e-10-5.7096574027174e-10j),0j,(2.2370007031101634e-09+2.5398538450160135e-09j),0j,(-8.097497362840854e-09-9.193695702990485e-09j),0j,(2.2673013341970886e-08+2.574219849173756e-08j),0j,(-4.4746709226287334e-08-5.08036784669133e-08j),0j,(4.9244126885164446e-08+5.590972460949157e-08j)
(6.918571888807059e-06-0.009348150133334225j),0j,(3.646460345389661e-05-0.03807295375940574j),0j,(7.063773018795317e-05-0.06330526725984727j),0j,(8.265778709417752e-05-0.06657265307071739j),0j,(6.899333611461545e-05-0.05124127704055254j),0j,(4.4688860024519085e-05-0.03111126540640233j),0j,(2.363463722851069e-05-0.015597331344685295j),0j,(1.0558789390047513e-05-0.00665939268020084j),0j,(4.082628634951329e-06-0.0024759926300397975j),0j,(1.391332289658542e-06-0.0008152845826267264j),0j,(4.2386697935713466e-07-0.00024090079145258912j),0j,(1.1674675688749017e-07-6.455623552265659e-05j),0j,(2.9341916112675802e-08-1.582667746399027e-05j),0j,(6.7811006927186156e-09-3.5756440628799614e-06j),0j,(1.4504508145815263e-09-7.490566888979334e-07j),0j,(2.887449188835243e-10-1.4627713562827927e-07j),0j,(5.375606980732714e-11-2.6751126270930476e-08j),0j,(9.398804799535316e-12-4.6000988753715814e-09j),0j,(1.5490425751725612e-12-7.464547297199919e-10j),0j,(2.414532507044338e-13-1.1466541422038828e-10j),0j,(3.5699606575713646e-14-1.672213866884457e-11j),0j,(5.020041848359665e-15-2.3211166289998494e-12j),0j,(6.729879621417996e-16-3.0736764503914153e-13j),0j,(8.620065647280588e-17-3.891300439566907e-14j),0j,(1.057020316277058e-17-4.718968029132159e-15j),0j,(1.2425474119080187e-18-5.491430299769867e-16j),0j,(1.480920630987656e-19-6.142763651597902e-17j),0j,(-7.781535435502407e-20-6.539264257301103e-18j),0j,(1.0325767973709065e-18-1.5047419491314093e-18j),0j,(-1.0327124141897468e-17+8.129952740745053e-18j),0j,(9.298966373173175e-17-7.383977073284244e-17j),0j,(-7.469477809092994e-16+5.931525494553378e-16j),0j,(5.3013952287178626e-15-4.2104645488800646e-15j),0j,(-3.283918123150784e-14+2.6085487910904078e-14j),0j,(1.746854787668279e-13-1.3878240652264307e-13j),0j,(-7.804522378803232e-13+6.20154294217453e-13j),0j,(2.836015279233455e-12-2.2539464777131036e-12j),0j,(-7.967241879219073e-12+6.333324752964241e-12j),0j,(1.5765603417460564e-11-1.2535226116920278e-11j),0j,(-1.737993830060625e-11+1.382229001409152e-11j),0j
0j,(3.406271968051755e-05+0.019036887676862697j),0j,(7.18087793224817e-05+0.044764028229089106j),0j,(8.430261985980746e-05+0.05765382890342352j),0j,(6.899333611458538e-05+0.05124127704055259j),0j,(4.3425794515609525e-05+0.03478336100241275j),0j,(2.222518341810292e-05+0.0191026650314104j),0j,(9.587833999969816e-06+0.008809495762902065j),0j,(3.575285486199249e-06+0.00350155742830197j),0j,(1.1741064105523282e-06+0.0012229170492724095j),0j,(3.4446173505705804e-07+0.0003808942502711341j),0j,(9.131805418800307e-08+0.00010705339860221935j),0j,(2.2078764068561758e-08+2.7412337229516757e-05j),0j,(4.9059944677910925e-09+6.446017095115141e-06j),0j,(1.0083667627056519e-09+1.4013416593386938e-06j),0j,(1.927710696034211e-10+2.8326131046916466e-07j),0j,(3.44398051634238e-11+5.350164290050937e-08j),0j,(5.773929790610376e-12+9.483236267832007e-09j),0j,(9.116972387392214e-13+1.5834507899028238e-09j),0j,(1.360161730288581e-13+2.4990445638947114e-10j),0j,(1.922773454340863e-14+3.739138012639299e-11j),0j,(2.5820643744464855e-15+5.318280219705814e-12j),0j,(3.3013824896661356e-16+7.2083195752975e-13j),0j,(4.027152272783053e-17+9.330892028249165e-14j),0j,(4.7014314017388766e-18+1.1558922132573129e-14j),0j,(4.3098723843985046e-19+1.3727351778296521e-15j),0j,(1.4023633422920646e-18+1.5812125913987038e-16j),0j,(-1.7815174176298935e-17-3.0504371899976297e-18j),0j,(2.1539543169522057e-16+2.463453819296248e-16j),0j,(-2.3675163455875512e-15-2.687533143218583e-15j),0j,(2.3547445606592656e-14+2.673190260378009e-14j),0j,(-2.1063044366929477e-13-2.391123776172517e-13j),0j,(1.6815529562930186e-12+1.9089156880118716e-12j),0j,(-1.1867013919795683e-11-1.3471410670962637e-11j),0j,(7.312522774096761e-11+8.301077065712653e-11j),0j,(-3.871216192675453e-10-4.3945096433796013e-10j),0j,(1.7220647583303676e-09+1.954827722533494e-09j),0j,(-6.233528816125019e-09-7.0760239006347215e-09j),0j,(1.7453888100306114e-08+1.981272532166929e-08j),0j,(-3.444639888021966e-08-3.910147881958334e-08j),0j,(3.7908530235123576e-08+4.303133818964407e-08j)
(4.0994656893255154e-06-0.006345915173502112j),0j,(2.2310052437916288e-05-0.025844989607302582j),0j,(4.3813519301511205e-05-0.0429729952863689j),0j,(5.171022943571591e-05-0.04519071082763947j),0j,(4.342579451562192e-05-0.034783361002412715j),0j,(2.825909196551949e-05-0.021118740456242645j),0j,(1.5000841762365361e-05-0.010587652039154006j),0j,(6.722054953369592e-06-0.004520466002348527j),0j,(2.6057889598708667e-06-0.0016807274508523942j),0j,(8.899843746428197e-07-0.0005534222855349338j),0j,(2.716494859752093e-07-0.00016352538852863784j),0j,(7.494670860681672e-08-4.382125110273921e-05j),0j,(1.8864434162529984e-08-1.0743257619670927e-05j),0j,(4.365522267475989e-09-2.427170153210383e-06j),0j,(9.348968032928072e-10-5.084641845145656e-07j),0j,(1.8631685387592613e-10-9.929374586831787e-08j),0j,(3.472175769016265e-11-1.815880684996801e-08j),0j,(6.076423290235281e-12-3.1225702331471827e-09j),0j,(1.0023266138320113e-12-5.06697021429202e-10j),0j,(1.563588811118996e-13-7.783540059714609e-11j),0j,(2.3135171795684623e-14-1.135105944219244e-11j),0j,(3.255482016695226e-15-1.5755834442210885e-12j),0j,(4.367119173532904e-16-2.0864235397501977e-13j),0j,(5.597075458546381e-17-2.641429202304508e-14j),0j,(6.867229641309358e-18-3.203252267798758e-15j),0j,(8.076742936850037e-19-3.7276015682067395e-16j),0j,(9.652508386983348e-20-4.16972766351229e-17j),0j,(-5.318522506960061e-20-4.4389140832137526e-18j),0j,(7.001191566590718e-19-1.020944408732257e-18j),0j,(-7.002261142143212e-18+5.513575704797461e-18j),0j,(6.30483277771975e-17-5.0074490342136837e-17j),0j,(-5.064156543668313e-16+4.02223706085316e-16j),0j,(3.594034624472737e-15-2.8549825969461144e-15j),0j,(-2.2261586292884118e-14+1.7686463037499848e-14j),0j,(1.184098594107152e-13-9.408934331845894e-14j),0j,(-5.289794973485174e-13+4.2040106011209024e-13j),0j,(1.9220053742935498e-12-1.5277686346308545e-12j),0j,(-5.398787489594056e-12+4.292242139745286e-12j),0j,(1.06812896235831e-11-8.493870161696193e-12j),0j,(-1.1772172292229496e-11+9.363641690190875e-12j),0j
