(2.479334035327024e-05-4.330919356700698e-18j),0j,(0.00015785874850901343+2.3458527947528347e-08j),0j,(0.00041017988968197056+1.0770478355554569e-07j),0j,(0.0006740355041122597+2.411201743816209e-07j),0j,(0.0008106758787551235+3.5654851429268706e-07j),0j,(0.0007690935652802395+3.9389159883792704e-07j),0j,(0.0006024795568949093+3.4755205841527247e-07j),0j,(0.00040193402584359745+2.554131688334879e-07j),0j,(0.0002335048946415964+1.60885956932706e-07j),0j,(0.00012013821719967625+8.869994217920372e-08j),0j,(5.546699181845717e-05+4.348738596232558e-08j),0j,(2.32251401280054e-05+1.9198424569513842e-08j),0j,(8.89678567557882e-06+7.709196444458203e-09j),0j,(3.1406566927961617e-06+2.839235765185677e-09j),0j,(1.028024199346091e-06+9.65753706362684e-10j),0j,(3.1368032717237915e-07+3.0519336862923266e-10j),0j,(8.963442851994482e-08+9.006185504252259e-11j),0j,(2.4083616242380277e-08+2.4928098231276593e-11j),0j,(6.106320373349245e-09+6.496959578737624e-12j),0j,(1.4656490521227437e-09+1.5999256444097383e-12j),0j,(3.3397247691187573e-10+3.734145692484922e-13j),0j,(7.243309132986206e-11+8.282859686941891e-14j),0j,(1.4987158911820055e-11+1.7504330599377902e-14j),0j,(2.9646740113052645e-12+3.53235774663066e-15j),0j,(5.61759157059555e-13+6.820707537020473e-16j),0j,(1.0214330078706251e-13+1.2624082742920985e-16j),0j,(1.7851034657173512e-14+2.25821087688149e-17j),0j,(3.0039571871425223e-15+2.6562871850423272e-18j),0j,(4.805780536084471e-16+9.780591820075595e-18j),0j,(1.215226785158374e-16-6.42953431480588e-17j),0j,(-2.7650597889735317e-16+4.095989646151843e-16j),0j,(1.6458051301130208e-15-2.338209036159138e-15j),0j,(-8.351515668367275e-15+1.1879219711745472e-14j),0j,(3.7346100856866554e-14-5.312720904334098e-14j),0j,(-1.449075190994503e-13+2.0617118775033613e-13j),0j,(4.783692690172992e-13-6.807200725906424e-13j),0j,(-1.305716189306393e-12+1.858343947010865e-12j),0j,(2.815916784493617e-12-4.008422636887142e-12j),0j,(-4.4094434825528265e-12+6.277966433008617e-12j),0j,(4.02826406289626e-12-5.736419654616557e-12j),0j
0j,(-0.00022324492060433128+5.220194847977218e-18j),0j,(-0.0008203515144277354-1.0645965122478648e-07j),0j,(-0.0016510204294191914-3.874937985450284e-07j),0j,(-0.002292900166342877-7.421071352394689e-07j),0j,(-0.002432042747900736-9.755838454776004e-07j),0j,(-0.0020870087728828627-9.806614000185432e-07j),0j,(-0.0015038674820269517-7.996588466307337e-07j),0j,(-0.0009339987518346008-5.491631388308303e-07j),0j,(-0.0005096914673032828-3.259714460994802e-07j),0j,(-0.00024804998635036783-1.7045752410216705e-07j),0j,(-0.00010893288207578002-7.968073725315542e-08j),0j,(-4.3584072744027085e-05-3.368287328067589e-08j),0j,(-1.601385832709719e-05-1.2997355045817032e-08j),0j,(-5.439650552222471e-06-4.613831538519099e-09j),0j,(-1.718052312802875e-06-1.516585642472325e-09j),0j,(-5.070352588218243e-07-4.6418671595132556e-10j),0j,(-1.4042658475431782e-07-1.3293247568387554e-10j),0j,(-3.6636914028626006e-08-3.576906111739514e-11j),0j,(-9.034616487949813e-09-9.0767212712003e-12j),0j,(-2.1121681931468574e-09-2.179320407976065e-12j),0j,(-4.694068173113991e-10-4.965434453323232e-13j),0j,(-9.941073544812397e-11-1.0764206648039997e-13j),0j,(-2.0106821033086952e-11-2.225504110093611e-14j),0j,(-3.8918705244504285e-12-4.398567727683114e-15j),0j,(-7.22228611787085e-13-8.243643229534657e-16j),0j,(-1.288482856331362e-13-2.302412150573453e-16j),0j,(-2.0912753729502416e-14+7.007372533355968e-16j),0j,(-1.3368778177293246e-14-6.1262592019118695e-15j),0j,(7.417258710610911e-14+4.705844102346309e-14j),0j,(-5.224396142269721e-13-3.288316568555957e-13j),0j,(3.2998510882775006e-12+2.0773261466402187e-12j),0j,(-1.8719349297573753e-11-1.178409971154932e-11j),0j,(9.454625685003933e-11+5.95178580643422e-11j),0j,(-4.205457536279333e-10-2.6473637240206117e-10j),0j,(1.6238719078091893e-09+1.0222325966462997e-09j),0j,(-5.337147507539654e-09-3.359734675072735e-09j),0j,(1.4510434737991688e-08+9.134279563535876e-09j),0j,(-3.118568630582316e-08-1.9631236444195226e-08j),0j,(4.869406901732448e-08+3.065260819721299e-08j),0j,(-4.4390621263850973e-08-2.794361781516927e-08j)
(0.00015785874850901497-2.3458527954476704e-08j),0j,(0.001004718017697946-1.1347196906115316e-17j),0j,(0.0026104720833632425+3.036147432916192e-07j),0j,(0.004289576367436775+9.140717708290725e-07j),0j,(0.005159073114283398+1.5289362987011868e-06j),0j,(0.004894395423981581+1.8088921477455895e-06j),0j,(0.003834061285750171+1.6678518312222062e-06j),0j,(0.002557815494236021+1.2640171361805986e-06j),0j,(0.0014859653408212977+8.146200701161569e-07j),0j,(0.0007645264179927635+4.5714017590686394e-07j),0j,(0.0003529757053497056+2.2732064911662058e-07j),0j,(0.0001477976836398082+1.0152765871263813e-07j),0j,(5.661632092279692e-05+4.1166887581974614e-08j),0j,(1.99861125167679e-05+1.5287298080412734e-08j),0j,(6.5420014682726786e-06+5.237122645315017e-09j),0j,(1.9961542244150275e-06+1.6653461876169777e-09j),0j,(5.704022556601683e-07+4.941437991798218e-10j),0j,(1.5325960388067008e-07+1.374424471865636e-10j),0j,(3.885842983981851e-08+3.597833276732868e-11j),0j,(9.326857677812279e-09+8.894960627938924e-12j),0j,(2.125278076029197e-09+2.08348565133538e-12j),0j,(4.6093730387090937e-10+4.636587317142485e-13j),0j,(9.537266604428986e-11+9.8279863064913e-14j),0j,(1.886606605505967e-11+1.9887565842990866e-14j),0j,(3.574821616004976e-12+3.849939929763012e-15j),0j,(6.500008556536053e-13+7.142419804555589e-16j),0j,(1.1359710786752244e-13+1.2814382894418625e-16j),0j,(1.9116013799001917e-14+1.4293912876849937e-17j),0j,(3.0582578234272233e-15+6.176960930932914e-17j),0j,(7.729880754864282e-16-4.0887487395888843e-16j),0j,(-1.7573847357537137e-15+2.6042410666334636e-15j),0j,(1.0460360230381192e-14-1.4865816332825086e-14j),0j,(-5.3078043875616986e-14+7.552189395505322e-14j),0j,(2.3734206679023703e-13-3.377375382583652e-13j),0j,(-9.208684263866627e-13+1.310584334379263e-12j),0j,(3.039791672196696e-12-4.3268996234682964e-12j),0j,(-8.29657595326703e-12+1.1811395579991954e-11j),0j,(1.7890958401060575e-11-2.54747268548169e-11j),0j,(-2.8012563188035742e-11+3.9893989913740565e-11j),0j,(2.5587578393192023e-11-3.6447583966128714e-11j),0j
0j,(-0.0008203515144277345+1.0645965121616059e-07j),0j,(-0.003014305790159313-2.6797999790933167e-17j),0j,(-0.00606633840563113-6.417330880601574e-07j),0j,(-0.008424654361123454-1.647641421896256e-06j),0j,(-0.008935802626250454-2.4463763295282987e-06j),0j,(-0.007668024236017252-2.6311322010513733e-06j),0j,(-0.005525434806944281-2.240545219374512e-06j),0j,(-0.003431637635302189-1.5860428113833585e-06j),0j,(-0.001872669335287617-9.62842951933886e-07j),0j,(-0.0009113638946917121-5.123242013479518e-07j),0j,(-0.00040023095781385417-2.428374978679285e-07j),0j,(-0.00016013221699982808-1.0382794061079434e-07j),0j,(-5.883641803895031e-05-4.044749630239252e-08j),0j,(-1.998576024618842e-05-1.4474703336447232e-08j),0j,(-6.312269876616759e-06-4.7911598068390525e-09j),0j,(-1.8628886614892276e-06-1.4753826241821596e-09j),0j,(-5.159382017916431e-07-4.2478259805008606e-10j),0j,(-1.3460676677403716e-07-1.1484385491951903e-10j),0j,(-3.319383416596825e-08-2.926696883958457e-11j),0j,(-7.76025366308801e-09-7.054010966648883e-12j),0j,(-1.7246324716734946e-09-1.6128106940272457e-12j),0j,(-3.6524158807432263e-10-3.5074049864959475e-13j),0j,(-7.387374861950244e-11-7.27267871332654e-14j),0j,(-1.4298975267941439e-11-1.4412778683199765e-14j),0j,(-2.6535119103717915e-12-2.704743233274946e-15j),0j,(-4.733963419871338e-13-7.88207285205518e-16j),0j,(-7.683402443178123e-14+2.58423791102413e-15j),0j,(-4.912313227518383e-14-2.250492173254884e-14j),0j,(2.725563378651595e-13+1.7288233500322277e-13j),0j,(-1.9197658351315485e-12-1.2080499662270604e-12j),0j,(1.21256862565348e-11+7.631586656304584e-12j),0j,(-6.878639196712694e-11-4.3291778408323375e-11j),0j,(3.474208683898509e-10+2.1865287148393602e-10j),0j,(-1.5453418910061135e-09-9.725689258906745e-10j),0j,(5.967093488005721e-09+3.7553930637867036e-09j),0j,(-1.9611915477526398e-08-1.2342682939001465e-08j),0j,(5.332009965930513e-08+3.3556590796742215e-08j),0j,(-1.1459496758560089e-07-7.211907696723526e-08j),0j,(1.78931175002076e-07+1.1260792527895269e-07j),0j,(-1.631176212938774e-07-1.026557396400245e-07j)
(0.00041017988968197413-1.0770478357683603e-07j),0j,(0.0026104720833632325-3.036147433764971e-07j),0j,(0.006782358449914706-9.840759133207874e-17j),0j,(0.011144711128130733+1.0834036103123498e-06j),0j,(0.01340360091337353+2.425699432066158e-06j),0j,(0.0127158583542398+3.2384000432527763e-06j),0j,(0.00996100950139104+3.192847086158106e-06j),0j,(0.006645256422763551+2.5258525048160158e-06j),0j,(0.003860555602689166+1.6773620799740087e-06j),0j,(0.00198624354374285+9.624184660515671e-07j),0j,(0.00091703071790385+4.868627040335406e-07j),0j,(0.0003839776209417838+2.204451052861034e-07j),0j,(0.00014708868444526443+9.039254443476463e-08j),0j,(5.192366904191562e-05+3.388295632779504e-08j),0j,(1.6996017998686483e-05+1.1700272172102788e-08j),0j,(5.1859723632990575e-06+3.746110707986881e-09j),0j,(1.4818933570518178e-06+1.1182000590464485e-09j),0j,(3.981649884501509e-07+3.1265586188233923e-10j),0j,(1.009532505017307e-07+8.222628104639447e-11j),0j,(2.423093250708834e-08+2.0413829307882518e-11j),0j,(5.5214136639601566e-09+4.799568384898287e-12j),0j,(1.1975017278988247e-09+1.0717375049064295e-12j),0j,(2.4777529527273854e-10+2.278775390354105e-13j),0j,(4.9013445711929194e-11+4.624362868088461e-14j),0j,(9.287270183030713e-12+8.975496899883233e-15j),0j,(1.688680417005406e-12+1.669131152340931e-15j),0j,(2.951213724106508e-13+3.0036145033541463e-16j),0j,(4.966271444886849e-14+3.16792572399444e-17j),0j,(7.945356035839234e-15+1.5947047919054627e-16j),0j,(2.007379144639258e-15-1.061509606295651e-15j),0j,(-4.560278023729305e-15+6.7599038602292376e-15j),0j,(2.7144146047513815e-14-3.858613908765759e-14j),0j,(-1.3772930402642036e-13+1.9601777314858444e-13j),0j,(6.158380295291194e-13-8.765562235722439e-13j),0j,(-2.389280154129393e-12+3.401265926690573e-12j),0j,(7.886561681979102e-12-1.1228563870317232e-11j),0j,(-2.152349686995055e-11+3.0648976647005885e-11j),0j,(4.641001516627598e-11-6.609760432188094e-11j),0j,(-7.26585407930335e-11+1.0349910262632192e-10j),0j,(6.635987097880559e-11-9.454478729538392e-11j),0j
0j,(-0.001651020429419196+3.8749379850419774e-07j),0j,(-0.0060663384056311295+6.417330879233776e-07j),0j,(-0.012208397899044699-1.4075232667323703e-16j),0j,(-0.016954286311667673-1.5265625810849305e-06j),0j,(-0.017982820000571095-3.031253686596617e-06j),0j,(-0.015431401503266912-3.6766755202427618e-06j),0j,(-0.011119533571953324-3.346458529389976e-06j),0j,(-0.006905897490977721-2.4719585647625273e-06j),0j,(-0.003768588057010746-1.5459204956588936e-06j),0j,(-0.001834038504725086-8.408680396425528e-07j),0j,(-0.0008054276235504568-4.0539134567834307e-07j),0j,(-0.00032225071368932384-1.7569314894836532e-07j),0j,(-0.00011840248530340031-6.920578628400077e-08j),0j,(-4.021932368584941e-05-2.499624069218336e-08j),0j,(-1.2702792576033192e-05-8.338961517595295e-09j),0j,(-3.748868059457049e-06-2.5852758409089462e-09j),0j,(-1.0382706868743235e-06-7.487223192875185e-10j),0j,(-2.708815878874119e-07-2.0347275834735103e-10j),0j,(-6.679896462556961e-08-5.209161207771784e-11j),0j,(-1.5616653417870002e-08-1.26068619530077e-11j),0j,(-3.4706305050594765e-09-2.893060564988195e-12j),0j,(-7.350075995646318e-10-6.312657588361738e-13j),0j,(-1.486625396965208e-10-1.312934471171321e-13j),0j,(-2.877505381641483e-11-2.6092505729078144e-14j),0j,(-5.339887437705996e-12-4.903316908331874e-15j),0j,(-9.526554508669187e-13-1.4900607035560066e-15j),0j,(-1.5461847091076785e-13+5.2165331922504e-15j),0j,(-9.886344904529172e-14-4.5282396419874254e-14j),0j,(5.48555888505821e-13+3.4787904120306357e-13j),0j,(-3.863778677420178e-12-2.4308670017763817e-12j),0j,(2.4404511821347216e-11+1.535643353768379e-11j),0j,(-1.3844144463375618e-10-8.711243815550417e-11j),0j,(6.992287535172862e-10+4.399761689819399e-10j),0j,(-3.1101958020509953e-09-1.957012477001696e-09j),0j,(1.2009523124900787e-08+7.556624697225648e-09j),0j,(-3.947141481820842e-08-2.4835979343699323e-08j),0j,(1.0731325981741995e-07+6.752254938042181e-08j),0j,(-2.3063633701174804e-07-1.4511772606191742e-07j),0j,(3.601205879584863e-07+2.2658888312671165e-07j),0j,(-3.2829371854096243e-07-2.065628701363361e-07j)
(0.0006740355041122558-2.411201744098863e-07j),0j,(0.00428957636743677-9.140717709607918e-07j),0j,(0.011144711128130721-1.0834036106531476e-06j),0j,(0.018312695179931723-2.779290132196202e-16j),0j,(0.022024280976314047+1.84841817445716e-06j),0j,(0.020894096101059075+3.298267382265223e-06j),0j,(0.016367391464783086+3.665781839785704e-06j),0j,(0.01091909001770239+3.0987026866064484e-06j),0j,(0.006343418600236811+2.1467754452757403e-06j),0j,(0.0032636615438163636+1.268651613541925e-06j),0j,(0.0015068003299081338+6.559393587936348e-07j),0j,(0.000630924019735197+3.0204489673107895e-07j),0j,(0.00024168507403084566+1.2552544998115333e-07j),0j,(8.531697190247882e-05+4.757111696613673e-08j),0j,(2.792651849296536e-05+1.6577924477653877e-08j),0j,(8.521173703018881e-06+5.3491306583638795e-09j),0j,(2.434926296433947e-06+1.6073804134725326e-09j),0j,(6.542317579900817e-07+4.5204972587313424e-10j),0j,(1.6587791781661302e-07+1.1949394843099997e-10j),0j,(3.98142132101463e-08+2.9800576287626363e-11j),0j,(9.072313729384563e-09+7.03490883199069e-12j),0j,(1.9676312333622146e-09+1.576612463845574e-12j),0j,(4.071227425629776e-10+3.3633238928474356e-13j),0j,(8.053458290933667e-11+6.845755058318916e-14j),0j,(1.5260019556531545e-11+1.3323531272538477e-14j),0j,(2.774689052592325e-12+2.4839285602126426e-15j),0j,(4.849169582740512e-13+4.483774386586963e-16j),0j,(8.16012685049238e-14+4.448965504988221e-17j),0j,(1.3055261850067834e-14+2.6060924546808684e-16j),0j,(3.2970842205983498e-15-1.7429759669845949e-15j),0j,(-7.484780258047305e-15+1.1097962037834723e-14j),0j,(4.455209671891011e-14-6.334575177866856e-14j),0j,(-2.260479766234047e-13+3.2178225803613034e-13j),0j,(1.0106982123215997e-12-1.4388805821869082e-12j),0j,(-3.921030017765794e-12+5.582917485722235e-12j),0j,(1.2941826663912501e-11-1.8429650236632533e-11j),0j,(-3.5317597411024447e-11+5.030101055793071e-11j),0j,(7.61473116732872e-11-1.08469675948834e-10j),0j,(-1.192025642301209e-10+1.698292827720632e-10j),0j,(1.0885471302396199e-10-1.551149542862183e-10j),0j
0j,(-0.00229290016634288+7.421071351723004e-07j),0j,(-0.008424654361123452+1.6476414216654229e-06j),0j,(-0.01695428631166768+1.526562580655609e-06j),0j,(-0.023544916124737133-2.967444068412103e-16j),0j,(-0.024973136009528985-1.9638915921116643e-06j),0j,(-0.02142983659392304-3.1824675133513605e-06j),0j,(-0.015441825490431632-3.264330031616685e-06j),0j,(-0.009590274739218663-2.5759025733490285e-06j),0j,(-0.0052334567583564445-1.6802719379271845e-06j),0j,(-0.0025469336126696654-9.411731789591492e-07j),0j,(-0.0011184974987625538-4.636990450459121e-07j),0j,(-0.0004475090261463727-2.0435242889349662e-07j),0j,(-0.00016442513990812618-8.157390664324674e-08j),0j,(-5.585238420552492e-05-2.9785661820261287e-08j),0j,(-1.7640291726860134e-05-1.0027245087619604e-08j),0j,(-5.2060263040192415e-06-3.1326605972522797e-09j),0j,(-1.4418380332650452e-06-9.132613200705723e-10j),0j,(-3.7617080284676694e-07-2.496173317635809e-10j),0j,(-9.276306036670548e-08-6.422848690691101e-11j),0j,(-2.168668003179842e-08-1.5613829230465603e-11j),0j,(-4.8196251543848645e-09-3.59745406139601e-12j),0j,(-1.020696234670471e-09-7.877905926318562e-13j),0j,(-2.06445797764827e-10-1.6438186128690693e-13j),0j,(-3.9959539416626947e-11-3.276585034560228e-14j),0j,(-7.415428864500972e-12-6.1663501763703875e-15j),0j,(-1.3229393220487127e-12-1.9547457046070736e-15j),0j,(-2.1471519638574124e-13+7.263182077466431e-15j),0j,(-1.3730050746402065e-13-6.287519293314719e-14j),0j,(7.618503571048343e-13+4.830592171193997e-13j),0j,(-5.366121557757467e-12-3.375454473147886e-12j),0j,(3.389364057905208e-11+2.1323616155026362e-11j),0j,(-1.9227110986776867e-10-1.2096231546038687e-10j),0j,(9.711068094218136e-10+6.109399344429358e-10j),0j,(-4.319517675428821e-09-2.7174552482031097e-09j),0j,(1.6679118208340973e-08+1.049291404901226e-08j),0j,(-5.4818836384995635e-08-3.4486491987236094e-08j),0j,(1.4903912739012352e-07+9.375966403245534e-08j),0j,(-3.20312904232321e-07-2.0150562562299214e-07j),0j,(5.001432905823299e-07+3.146334061367526e-07j),0j,(-4.5594123338012585e-07-2.86825690105067e-07j)
(0.0008106758787551217-3.565485143151777e-07j),0j,(0.0051590731142834014-1.5289362988581488e-06j),0j,(0.013403600913373524-2.4256994324679573e-06j),0j,(0.022024280976314058-1.8484181751170057e-06j),0j,(0.026487981223842785-4.1143635129708543e-16j),0j,(0.025128635575321263+1.8599267061053424e-06j),0j,(0.019684453720841006+2.7609469155617045e-06j),0j,(0.013131949094417388+2.6294754765491217e-06j),0j,(0.007628956918409057+1.945690032467974e-06j),0j,(0.00392505823075971+1.199129996412103e-06j),0j,(0.001812157804805021+6.383814256720555e-07j),0j,(0.0007587815807625255+3.003721081080764e-07j),0j,(0.0002906625205031864+1.2692319377252186e-07j),0j,(0.00010260633773301305+4.874154958023494e-08j),0j,(3.3585757748532335e-05+1.7170258520125303e-08j),0j,(1.0247959862509281e-05+5.5903287473245195e-09j),0j,(2.928353466118035e-06+1.6927108719913134e-09j),0j,(7.868084397899955e-07+4.791745027640366e-10j),0j,(1.9949209932137524e-07+1.2738701596828902e-10j),0j,(4.788230227129485e-08+3.192821793911748e-11j),0j,(1.0910753076387092e-08+7.570627604567198e-12j),0j,(2.3663565026153187e-09+1.7033969512628672e-12j),0j,(4.896228121407976e-10+3.6467316273442276e-13j),0j,(9.685421436186224e-11+7.446519756037239e-14j),0j,(1.8352322817637378e-11+1.4535233019548595e-14j),0j,(3.336953249102573e-12+2.7170390368090247e-15j),0j,(5.831805589412603e-13+4.920667960209767e-16j),0j,(9.813689995366614e-14+4.5607283283242286e-17j),0j,(1.5700968247356587e-14+3.1191464741222983e-16j),0j,(3.963777155867378e-15-2.094749135544873e-15j),0j,(-8.992130975320503e-15+1.3336008411876423e-14j),0j,(5.3524814627066183e-14-7.611737996804383e-14j),0j,(-2.7156281463042847e-13+3.866422670772174e-13j),0j,(1.2141496652427573e-12-1.7288238494109522e-12j),0j,(-4.710091325848462e-12+6.707540249575574e-12j),0j,(1.55453270926807e-11-2.2140726899334456e-11j),0j,(-4.241956651246975e-11+6.042543572059392e-11j),0j,(9.145227826569586e-11-1.3029080033692823e-10j),0j,(-1.4314688981512262e-10+2.0397256536146115e-10j),0j,(1.3070330097707142e-10-1.8627444017402665e-10j),0j
0j,(-0.0024320427479007406+9.755838454125643e-07j),0j,(-0.00893580262625045+2.4463763292902985e-06j),0j,(-0.01798282000057109+3.0312536861178354e-06j),0j,(-0.02497313600952899+1.963891591467283e-06j),0j,(-0.02648788092206764-3.394968299701914e-16j),0j,(-0.0227295881580821-1.5895412213746544e-06j),0j,(-0.016378351644858746-2.1771192568880842e-06j),0j,(-0.010171889729105122-1.9352399087312766e-06j),0j,(-0.0055508364340038615-1.3480836990315006e-06j),0j,(-0.0027013865232871546-7.87387562102907e-07j),0j,(-0.0011863245807147247-3.9939342657018543e-07j),0j,(-0.00047464596692813315-1.7983551226941384e-07j),0j,(-0.00017439569565903283-7.298480412637535e-08j),0j,(-5.923915513276363e-05-2.7002483757988113e-08j),0j,(-1.870994638093955e-05-9.188415283173498e-09j),0j,(-5.521700102536269e-06-2.8963724126588015e-09j),0j,(-1.5292646270195326e-06-8.507912927254127e-10j),0j,(-3.989798707558383e-07-2.3405882595929377e-10j),0j,(-9.838768188462211e-08-6.056620788280882e-11j),0j,(-2.3001624600846903e-08-1.4796704723908277e-11j),0j,(-5.111854675900949e-09-3.4241884185811803e-12j),0j,(-1.0825838949663204e-09-7.527924442170084e-13j),0j,(-2.189630951602569e-10-1.5763329234105836e-13j),0j,(-4.238236520587639e-11-3.1521667941991395e-14j),0j,(-7.865038242126432e-12-5.941490063931127e-15j),0j,(-1.4031509334776815e-12-1.9666380963603775e-15j),0j,(-2.277324703252084e-13+7.721262881534673e-15j),0j,(-1.4563448969163444e-13-6.667976232924598e-14j),0j,(8.081135415661176e-13+5.123121195535899e-13j),0j,(-5.691972023946309e-12-3.5798568103698922e-12j),0j,(3.5951773617374003e-11+2.2614856143367324e-11j),0j,(-2.0394636681755155e-10-1.2828699511507482e-10j),0j,(1.0300748282471108e-09+6.479337899943262e-10j),0j,(-4.581807748776373e-09-2.8820007971079007e-09j),0j,(1.769190189036627e-08+1.1128263479923322e-08j),0j,(-5.814750370233057e-08-3.6574626645027085e-08j),0j,(1.5808890333372738e-07+9.943666109111473e-08j),0j,(-3.397624254589383e-07-2.1370628168608534e-07j),0j,(5.305119710233609e-07+3.3368338645390914e-07j),0j,(-4.83625782107095e-07-3.041917728537827e-07j)
