(0.0023200305975902727-8.807731045363047e-17j),0j,(0.01108456719095357+2.0072403098123377e-06j),0j,(0.021628180152221822+6.954574360188258e-06j),0j,(0.026691811298066533+1.1628828386567983e-05j),0j,(0.024110881694174805+1.282540434056737e-05j),0j,(0.01718011864461227+1.0570432700132754e-05j),0j,(0.010108264707892181+6.962505336987465e-06j),0j,(0.005065010139415543+3.822044320509463e-06j),0j,(0.002210118072043096+1.7994058159590254e-06j),0j,(0.0008540760212729587+7.418436597932289e-07j),0j,(0.0002961742088732985+2.720942817913889e-07j),0j,(9.314709737374635e-05+8.98982381884987e-08j),0j,(2.6800525781551422e-05+2.702490354291155e-08j),0j,(7.1060870870900564e-06+7.453275185941548e-09j),0j,(1.7470841130926095e-06+1.8989270398844555e-09j),0j,(4.004041976410109e-07+4.495785685350158e-10j),0j,(8.593843230353777e-08+9.941259000157317e-11j),0j,(1.7343462938362336e-08+2.062204310808996e-11j),0j,(3.302900677053407e-09+4.028643726511872e-12j),0j,(5.95453641227255e-10+7.4372430219998e-13j),0j,(1.019133019549486e-10+1.3014227249817832e-13j),0j,(1.66019697056714e-11+2.1645559090826995e-14j),0j,(2.5801470500107158e-12+3.430341904060425e-15j),0j,(3.8335821366778457e-13+5.191563514619582e-16j),0j,(5.456080678415613e-14+7.518620977385565e-17j),0j,(7.451493984547742e-15+1.04395066435867e-17j),0j,(9.781445902857316e-16+1.3890208730286174e-18j),0j,(1.235799496992463e-16+2.1020605191274748e-19j),0j,(1.5235053858899695e-17-2.851964340928964e-19j),0j,(1.8891133975541446e-19+2.702629222562228e-18j),0j,(1.2709925374027128e-17-2.136395229984307e-17j),0j,(-8.843853435220302e-17+1.5111023344501007e-16j),0j,(5.540675738189416e-16-9.466303921126295e-16j),0j,(-3.0374954376306075e-15+5.190569664584832e-15j),0j,(1.4350037511298555e-14-2.4526559913094256e-14j),0j,(-5.718991651882102e-14+9.776702381269467e-14j),0j,(1.8642959222539527e-13-3.187740892233033e-13j),0j,(-4.734188198640204e-13+8.096846777741083e-13j),0j,(8.559930435389437e-13-1.4643721004256177e-12j),0j,(-8.768733802674857e-13+1.5005133743764633e-12j),0j
0j,(0.015676030822497976+2.740262541209593e-17j),0j,(0.0432568603792798+6.759149482890072e-06j),0j,(0.06538233647431785+1.8345479906930115e-05j),0j,(0.06819712914436526+2.618806619868908e-05j),0j,(0.05432942368721736+2.567806889757494e-05j),0j,(0.0350168354860959+1.9267498845792633e-05j),0j,(0.01895197988574412+1.1736475984868312e-05j),0j,(0.008840690688512497+6.0246841090877636e-06j),0j,(0.003623630538970607+2.674502879320043e-06j),0j,(0.0013245663102325633+1.0464169541004743e-06j),0j,(0.0004369104467036716+3.661269357024095e-07j),0j,(0.00013129885900918585+1.1588241863054796e-07j),0j,(3.623509797321131e-05+3.3489907666763184e-08j),0j,(9.244964933905143e-06+8.905850550848864e-09j),0j,(2.1931678121940495e-06+2.1934411531683493e-09j),0j,(4.861554833488309e-07+5.031258015977862e-10j),0j,(1.0113190550595214e-07+1.0799654460696549e-10j),0j,(1.9817999308991265e-08+2.1784284505982554e-11j),0j,(3.670734014073496e-09+4.14454732932183e-12j),0j,(6.445760116872055e-10+7.461585275094317e-13j),0j,(1.0759637302710815e-10+1.2748931498598107e-13j),0j,(1.7115289825657624e-11+2.0727424624902427e-14j),0j,(2.600143004115735e-12+3.2142247214681647e-15j),0j,(3.7802022848084364e-13+4.764401011083438e-16j),0j,(5.26915174748632e-14+6.755063370108284e-17j),0j,(7.055788990346551e-15+1.0290112824224114e-17j),0j,(8.842682010872984e-16-1.1254433336943658e-17j),0j,(3.6659746652470863e-16+1.3187613912082097e-16j),0j,(-2.43086622811985e-15-1.2679514494991192e-15j),0j,(2.132425863729259e-14+1.1060792733545379e-14j),0j,(-1.6756744603243905e-13-8.692244955695995e-14j),0j,(1.1776551623476872e-12+6.108829083138361e-13j),0j,(-7.33357298655943e-12-3.804114117476897e-12j),0j,(3.9989241901176064e-11+2.0743368001187812e-11j),0j,(-1.8799066680826565e-10-9.751483768746262e-11j),0j,(7.458344271638858e-10+3.8687914549421387e-10j),0j,(-2.4214105669214328e-09-1.2560300646213765e-09j),0j,(6.1268509473417e-09+3.178102925666121e-09j),0j,(-1.1044413909500198e-08-5.728921930266024e-09j),0j,(1.1287754772905202e-08+5.855157067036246e-09j)
(0.011084567190953607-2.007240309848311e-06j),0j,(0.052978969024548274-1.635106444025325e-16j),0j,(0.1033798055243882+1.4245625575971772e-05j),0j,(0.12758713765771149+3.1899527350915676e-05j),0j,(0.11525219230463016+3.975149946331823e-05j),0j,(0.08212339092231943+3.5082589915255907e-05j),0j,(0.04831928677640035+2.4153663627526417e-05j),0j,(0.024211771877882614+1.3679355166750511e-05j),0j,(0.010564854656378252+6.592160186562691e-06j),0j,(0.00408268620158534+2.767604530588468e-06j),0j,(0.0014157868096624701+1.0300509931907034e-06j),0j,(0.0004452674055300328+3.444470799997761e-07j),0j,(0.00012811373608852638+1.0460052815352395e-07j),0j,(3.39690650163419e-05+2.9098780052656734e-08j),0j,(8.35155747680796e-06+7.469477165139857e-09j),0j,(1.914047883670444e-06+1.7800741855134467e-09j),0j,(4.10810994884954e-07+3.9590903498201696e-10j),0j,(8.290693344491774e-08+8.255344156430395e-11j),0j,(1.5788864946590903e-08+1.620257646152566e-11j),0j,(2.846450760279483e-09+3.0037664690832112e-12j),0j,(4.871771227286648e-10+5.27638929047191e-13j),0j,(7.936260172306805e-11+8.806625124784517e-14j),0j,(1.2333915853004703e-11+1.4001578906250557e-14j),0j,(1.8325739903455445e-12+2.12534168305938e-15j),0j,(2.6081810446953595e-13+3.0864890437892167e-16j),0j,(3.5620539707937965e-14+4.296552387334182e-17j),0j,(4.675847864097729e-15+5.728459933771944e-18j),0j,(5.907525293329936e-16+8.894323641942827e-19j),0j,(7.282724854226253e-17-1.3758039404104075e-18j),0j,(9.147382144753043e-19+1.2903351246343572e-17j),0j,(6.066265083834444e-17-1.0200753824711434e-16j),0j,(-4.2207355605954307e-16+7.214733510606566e-16j),0j,(2.6441522129095156e-15-4.519401114964349e-15j),0j,(-1.4494836105333104e-14+2.4779148130292087e-14j),0j,(6.847324766627869e-14-1.1707792015503817e-13j),0j,(-2.728680728165918e-13+4.666516161360822e-13j),0j,(8.894202266086643e-13-1.5213837921370831e-12j),0j,(-2.258330525197416e-12+3.863828910643432e-12j),0j,(4.0827104246942295e-12-6.986923862369765e-12j),0j,(-4.181474711853441e-12+7.157887357335378e-12j),0j
0j,(0.04325686037927977-6.759149482774258e-06j),0j,(0.11937283116076455+1.6417410862785893e-16j),0j,(0.18043643243630555+2.2254352908224312e-05j),0j,(0.18820761682747306+4.249137273654288e-05j),0j,(0.1499376915211218+4.7011265245603064e-05j),0j,(0.09663975091447205+3.772778602141273e-05j),0j,(0.05230411058228939+2.3996753611469763e-05j),0j,(0.02439884163111141+1.2697835975659887e-05j),0j,(0.010000652221787129+5.765674354980535e-06j),0j,(0.0036556049116006416+2.2957856012106358e-06j),0j,(0.0012058100873868424+8.146432576439514e-07j),0j,(0.00036236665098063206+2.608407158738872e-07j),0j,(0.00010000400198922098+7.611734113218931e-08j),0j,(2.5514895040980706e-05+2.040966367699845e-08j),0j,(6.0528635641413085e-06+5.062790679194325e-09j),0j,(1.3417285236343585e-06+1.1685687684731327e-09j),0j,(2.7911170289421633e-07+2.522226522691155e-10j),0j,(5.469530081995782e-08+5.112723364780902e-11j),0j,(1.0130792889497236e-08+9.770168809714349e-12j),0j,(1.7789549230689639e-09+1.7659854991224018e-12j),0j,(2.969536681981758e-10+3.02832911423189e-13j),0j,(4.723626553221112e-11+4.939830295720582e-14j),0j,(7.176104376826362e-12+7.683558984619905e-15j),0j,(1.0432940986061504e-12+1.142120349275295e-15j),0j,(1.454228323449938e-13+1.6232174505298885e-16j),0j,(1.9473214851164338e-14+2.516822723656778e-17j),0j,(2.440480648742033e-15-3.146983632208023e-17j),0j,(1.0118205250778951e-15+3.638303862090355e-16j),0j,(-6.70941529245547e-15-3.498611062506915e-15j),0j,(5.885686902411525e-14+3.051943226886677e-14j),0j,(-4.625009271000347e-13-2.398391603277844e-13j),0j,(3.2504299064497323e-12+1.6855593491958116e-12j),0j,(-2.024127935911218e-11-1.0496331960218687e-11j),0j,(1.1037358645404411e-10+5.723494310110644e-11j),0j,(-5.18869191713579e-10-2.690609501779813e-10j),0j,(2.058560367451159e-09+1.067464172058018e-09j),0j,(-6.683272567478506e-09-3.4655812384019335e-09j),0j,(1.691054458905345e-08+8.76883961763182e-09j),0j,(-3.048333500457959e-08-1.5806847892516014e-08j),0j,(3.115493843906907e-08+1.615508483542722e-08j)
(0.02162818015222181-6.954574360269901e-06j),0j,(0.10337980552438816-1.424562557616201e-05j),0j,(0.20173501659665524-2.262913498555476e-16j),0j,(0.24897735754614195+2.7813817039073306e-05j),0j,(0.22490899630093833+4.63312700326981e-05j),0j,(0.160260955944918+4.610724850423386e-05j),0j,(0.09429392819084031+3.3930925125691327e-05j),0j,(0.04724888737057842+2.0055175579930637e-05j),0j,(0.0206172130287834+9.957883574087492e-06j),0j,(0.007967344210760929+4.274420033411348e-06j),0j,(0.0027629077760850896+1.6184312829076676e-06j),0j,(0.0008689408765459159+5.486904354235425e-07j),0j,(0.00025001478775954776+1.6851378730159235e-07j),0j,(6.629094013187315e-05+4.732330723655872e-08j),0j,(1.629815967816387e-05+1.2245560897151764e-08j),0j,(3.735290127255036e-06+2.938573069027417e-09j),0j,(8.017039008404399e-07+6.575392055854571e-10j),0j,(1.6179427265535948e-07+1.3784114756369358e-10j),0j,(3.0812257592182946e-08+2.7182499473267373e-11j),0j,(5.554904187452614e-09+5.060804000297966e-12j),0j,(9.507362291064881e-10+8.923967084654208e-13j),0j,(1.5487784305712288e-10+1.4946680627050629e-13j),0j,(2.4069917047414802e-11+2.3839340820562525e-14j),0j,(3.576311428631094e-12+3.6292214872979455e-15j),0j,(5.089929074449525e-13+5.284659349912537e-16j),0j,(6.951438136128435e-14+7.374861637178883e-17j),0j,(9.1250382932649e-15+9.852102734561585e-18j),0j,(1.1528694945770862e-15+1.5675902025307436e-18j),0j,(1.4212204438022374e-16-2.702449978994198e-18j),0j,(1.8059935163911895e-18+2.5151930232470594e-17j),0j,(1.182150725216077e-16-1.988484024568985e-16j),0j,(-8.224502090378166e-16+1.406328262872191e-15j),0j,(5.1521194058548624e-15-8.808905932557675e-15j),0j,(-2.8241493082830828e-14+4.829465196038396e-14j),0j,(1.3340325429710594e-13-2.281683454690472e-13j),0j,(-5.315749929262757e-13+9.09360171237172e-13j),0j,(1.7325216343911056e-12-2.9644087930957153e-12j),0j,(-4.398554176327615e-12+7.527732092844728e-12j),0j,(7.950752994109856e-12-1.3610234391907254e-11j),0j,(-8.141494509342093e-12+1.3940407815276771e-11j),0j
0j,(0.06538233647431788-1.8345479906956847e-05j),0j,(0.1804364324363055-2.2254352907926556e-05j),0j,(0.27274096658619634+2.0981824596638453e-16j),0j,(0.2844906799307291+2.905411983575771e-05j),0j,(0.22664436054506007+4.294838261565962e-05j),0j,(0.14608051034719965+3.8847845752735914e-05j),0j,(0.07906314993806178+2.6400768707307736e-05j),0j,(0.03688153022294476+1.4574212794174823e-05j),0j,(0.015117125088729129+6.816240835504453e-06j),0j,(0.005525875432638984+2.77419107671673e-06j),0j,(0.0018227266954334578+1.0012080893583877e-06j),0j,(0.0005477615551015301+3.2493929125200916e-07j),0j,(0.00015116849710029333+9.587762673964193e-08j),0j,(3.8568985466124794e-05+2.5946965058131305e-08j),0j,(9.149677048880215e-06+6.487154175034488e-09j),0j,(2.028196052608162e-06+1.5075089968794154e-09j),0j,(4.219137548245561e-07+3.273063235956804e-10j),0j,(8.267914434350108e-08+6.669320359974888e-11j),0j,(1.5314036731541847e-08+1.2803792665546154e-11j),0j,(2.6891278706787646e-09+2.3239195836739534e-12j),0j,(4.4888536262762033e-10+3.999976570353001e-13j),0j,(7.140399717756158e-11+6.546905786792343e-14j),0j,(1.0847656321042144e-11+1.0214724682416926e-14j),0j,(1.5770813900671996e-12+1.5226672932179846e-15j),0j,(2.198265413829763e-13+2.1692857656678573e-16j),0j,(2.9436444377757475e-14+3.423222612723058e-17j),0j,(3.689117990480634e-15-4.8052161729409044e-17j),0j,(1.5295651974485268e-15+5.498084460840359e-16j),0j,(-1.0142765706517962e-14-5.287562115249942e-15j),0j,(8.897509745016085e-14+4.612478266243834e-14j),0j,(-6.991713728500062e-13-3.6247383880608766e-13j),0j,(4.9137327240603546e-12+2.547412727583589e-12j),0j,(-3.059907942798414e-11-1.586322669426938e-11j),0j,(1.6685346044844625e-10+8.649957103028116e-11j),0j,(-7.843819564553615e-10-4.0663252776539915e-10j),0j,(3.111952436045338e-09+1.613256874816244e-09j),0j,(-1.0103181135506378e-08-5.237512897790421e-09j),0j,(2.556384496350295e-08+1.3252261407528746e-08j),0j,(-4.608193149204045e-08-2.3888673835338302e-08j),0j,(4.709715953507933e-08+2.441490210261409e-08j)
(0.026691811298066543-1.1628828386644314e-05j),0j,(0.12758713765771149-3.1899527351163125e-05j),0j,(0.24897735754614186-2.78138170394514e-05j),0j,(0.3072862546195548-2.424812521806968e-16j),0j,(0.2775833269667844+2.6116148798072078e-05j),0j,(0.19779562254646285+3.4712771406592855e-05j),0j,(0.1163789699658525+2.878307083360293e-05j),0j,(0.05831547460601134+1.8171943793229833e-05j),0j,(0.02544622476152289+9.41069487922328e-06j),0j,(0.009833496087106524+4.159790716929637e-06j),0j,(0.003410056474742655+1.609567471603777e-06j),0j,(0.0010724723493003628+5.548982238411972e-07j),0j,(0.00030857601853926606+1.7271023612804737e-07j),0j,(8.181843602676743e-05+4.9034053290242895e-08j),0j,(2.011574039146809e-05+1.2804344264543263e-08j),0j,(4.610225831265104e-06+3.0965101839855742e-09j),0j,(9.894918443850259e-07+6.975048181910922e-10j),0j,(1.9969247135386207e-07+1.470689759141838e-10j),0j,(3.802965290704521e-08+2.9150491686143626e-11j),0j,(6.856076914802766e-09+5.451821488460386e-12j),0j,(1.173435966512544e-09+9.65247037482129e-13j),0j,(1.9115641028090898e-10+1.622591112933865e-13j),0j,(2.9708065510421395e-11+2.5965328087385124e-14j),0j,(4.414030185152861e-12+3.964794425074082e-15j),0j,(6.282201665379936e-13+5.789236773799283e-16j),0j,(8.579756594087318e-14+8.0995453653721e-17j),0j,(1.1262508990743224e-14+1.0841850197602417e-17j),0j,(1.4229211190816575e-15+1.7676859086699963e-18j),0j,(1.7541053292538526e-16-3.3523567684203404e-18j),0j,(2.2527854235576814e-18+3.1009480719868195e-17j),0j,(1.4571261239299807e-16-2.4516518148057594e-16j),0j,(-1.0136902082663218e-15+1.7338067575914464e-15j),0j,(6.349801463492348e-15-1.0859535958350156e-14j),0j,(-3.4804658874405154e-14+5.953338580108843e-14j),0j,(1.6439475083064666e-13-2.812453469389879e-13j),0j,(-6.550177088761684e-13+1.1208031616758822e-12j),0j,(2.1346549147538e-12-3.6533256317663435e-12j),0j,(-5.4188907194328695e-12+9.276029529338947e-12j),0j,(9.793694947768433e-12-1.676862995592117e-11j),0j,(-1.0026697450524659e-11+1.717192711943236e-11j),0j
0j,(0.06819712914436524-2.6188066198731264e-05j),0j,(0.188207616827473-4.249137273643234e-05j),0j,(0.284490679930729-2.905411983536526e-05j),0j,(0.2967488106005106+2.155247196939394e-16j),0j,(0.23641132197176595+2.062101097439747e-05j),0j,(0.1523763195130188+2.4905609580530587e-05j),0j,(0.08247090804038484+1.9066140908324363e-05j),0j,(0.03847129272777683+1.1240115367798091e-05j),0j,(0.015768777850379046+5.481836760616576e-06j),0j,(0.005764089863970741+2.2971081129536953e-06j),0j,(0.0019013055221551015+8.470744999559551e-07j),0j,(0.0005713766780845426+2.79517085720199e-07j),0j,(0.000157685872798331+8.357250084616155e-08j),0j,(4.0231865561684326e-05+2.2862346087682274e-08j),0j,(9.544169291003244e-06+5.7676192064816576e-09j),0j,(2.115644388013146e-06+1.3505648698838817e-09j),0j,(4.401054556175543e-07+2.9516068152162337e-10j),0j,(8.624408928294564e-08+6.048730015137057e-11j),0j,(1.5974354683412822e-08+1.1670782877300928e-11j),0j,(2.8050805700142857e-09+2.1277214616579885e-12j),0j,(4.682411275508488e-10+3.6768702201599125e-13j),0j,(7.448294594132144e-11+6.039644887731998e-14j),0j,(1.1315413549101851e-11+9.453868617954567e-15j),0j,(1.6450867278506744e-12+1.413417408643613e-15j),0j,(2.29305770405851e-13+2.0186820829312977e-16j),0j,(3.0705796457539996e-14+3.243477357349144e-17j),0j,(3.848195928643022e-15-5.053668280383525e-17j),0j,(1.5955719295477905e-15+5.73362478474809e-16j),0j,(-1.0580604246499809e-14-5.514581215606989e-15j),0j,(9.281586127751571e-14+4.810497268767948e-14j),0j,(-7.293518838318775e-13-3.780344755418333e-13j),0j,(5.125836312356369e-12+2.6567651136100536e-12j),0j,(-3.191988273216725e-11-1.6544151301340133e-11j),0j,(1.7405554284200644e-10+9.021236067022941e-11j),0j,(-8.182385569393055e-10-4.240854357194916e-10j),0j,(3.246272666215488e-09+1.6824955854419556e-09j),0j,(-1.0539254157364348e-08-5.462289388595937e-09j),0j,(2.6667211488647104e-08+1.3820979197832527e-08j),0j,(-4.807084959764587e-08-2.491380825627922e-08j),0j,(4.9129861838244454e-08+2.5462578157399923e-08j)
(0.024110881694174826-1.2825404340630292e-05j),0j,(0.11525219230463017-3.975149946356104e-05j),0j,(0.22490899630093827-4.633127003303485e-05j),0j,(0.27758332696678434-2.6116148798438498e-05j),0j,(0.2507529395178432-2.1948166501512913e-16j),0j,(0.17867804292553446+1.4527501476086471e-05j),0j,(0.10513092610943797+1.6081001217614413e-05j),0j,(0.05267942057064055+1.1434345301403987e-05j),0j,(0.022986959077139494+6.322632206381068e-06j),0j,(0.008883148978401452+2.913919732644193e-06j),0j,(0.003080500464731125+1.1606998346528483e-06j),0j,(0.0009688274271241444+4.088108976083981e-07j),0j,(0.000278755232312011+1.2935612341013953e-07j),0j,(7.391158268124276e-05+3.721017426230615e-08j),0j,(1.817179249129833e-05+9.821276392681026e-09j),0j,(4.164705728382882e-06+2.3963649143549015e-09j),0j,(8.938706455673641e-07+5.438827920419239e-10j),0j,(1.8039498160515573e-07+1.1542362227874033e-10j),0j,(3.435463964207807e-08+2.3007380573235444e-11j),0j,(6.193540309055003e-09+4.3242696632800676e-12j),0j,(1.0600416107242387e-09+7.689796067775819e-13j),0j,(1.7268419729562794e-10+1.2977382040329814e-13j),0j,(2.6837267705815636e-11+2.0840215023511575e-14j),0j,(3.987488148187174e-12+3.192375003419288e-15j),0j,(5.675134362410017e-13+4.674924528394668e-16j),0j,(7.750672710087925e-14+6.557949312581289e-17j),0j,(1.017418725877596e-14+8.796591877329035e-18j),0j,(1.285421657486918e-15+1.4703461320495858e-18j),0j,(1.584581098585833e-16-3.0408210295918375e-18j),0j,(2.0550226764162176e-18+2.798376823904525e-17j),0j,(1.3146954873939554e-16-2.2124788104502044e-16j),0j,(-9.145463612362698e-16+1.564584292513138e-15j),0j,(5.7284837184150685e-15-9.799083038589178e-15j),0j,(-3.1397344583059694e-14+5.371648781832547e-14j),0j,(1.4829134271538702e-13-2.537472909633714e-13j),0j,(-5.908107760180884e-13+1.0111359029824513e-12j),0j,(1.925236592100202e-12-3.295536326561455e-12j),0j,(-4.8867352755372194e-12+8.366584096434039e-12j),0j,(8.830664422974535e-12-1.5122314842922415e-11j),0j,(-9.0390043195445e-12+1.5482882671320997e-11j),0j
0j,(0.0543294236872173-2.5678068897557676e-05j),0j,(0.14993769152112174-4.701126524553e-05j),0j,(0.22664436054506004-4.294838261546171e-05j),0j,(0.2364113219717659-2.062101097411843e-05j),0j,(0.18834297029594962+1.483791406446703e-16j),0j,(0.12139480470475034+9.242829734564568e-06j),0j,(0.06570290928573112+9.444326467663795e-06j),0j,(0.030649373513583836+6.269714404788454e-06j),0j,(0.012562720523848036+3.2644592106433875e-06j),0j,(0.004592161210447964+1.4260807291995187e-06j),0j,(0.001514742861451745+5.413042804526767e-07j),0j,(0.00045520818039559286+1.8246658077294914e-07j),0j,(0.0001256263706691192+5.545727125649446e-08j),0j,(3.205225751990259e-05+1.5370017888460892e-08j),0j,(7.603734882502886e-06+3.918890084111885e-09j),0j,(1.6855119810896755e-06+9.258070396981273e-10j),0j,(3.5062770964219863e-07+2.0385062111249366e-10j),0j,(6.870986637834752e-08+4.2044193302129723e-11j),0j,(1.2726627792342039e-08+8.157629275927287e-12j),0j,(2.234784212656638e-09+1.4945300204336624e-12j),0j,(3.730439729685765e-10+2.5938856091888444e-13j),0j,(5.933999643057519e-11+4.2772466284609827e-14j),0j,(9.014907732385875e-12+6.718505836346457e-15j),0j,(1.310629157299713e-12+1.0076282395177495e-15j),0j,(1.8268638008193723e-13+1.4429375326978757e-16j),0j,(2.4463112215762058e-14+2.362341365307654e-17j),0j,(3.0658310732091613e-15-4.054124961433761e-17j),0j,(1.271214200153717e-15+4.566857317779948e-16j),0j,(-8.429803724335205e-15-4.392726536874684e-15j),0j,(7.394841895842166e-14+3.8318677599463094e-14j),0j,(-5.810902439463658e-13-3.011281090007563e-13j),0j,(4.083861280776311e-12+2.11627645499245e-12j),0j,(-2.54312263177194e-11-1.317841241656038e-11j),0j,(1.3867355064196546e-10+7.185947188859281e-11j),0j,(-6.51906745762605e-10-3.3780861132595657e-10j),0j,(2.5863677902863318e-09+1.340203326178941e-09j),0j,(-8.396821423864301e-09-4.351018002202752e-09j),0j,(2.124625528853801e-08+1.1009166168164364e-08j),0j,(-3.82989036880833e-08-1.9845187072071933e-08j),0j,(3.914261631430428e-08+2.028228865830421e-08j)
